Time,mass A x axis,mass B x axis
9.334265E+00,-1.790903E-03,2.661457E-03
9.350933E+00,-1.740438E-03,2.55418E-03
9.367601E+00,-1.69623E-03,2.412851E-03
9.38427E+00,-1.668197E-03,2.250905E-03
9.400938E+00,-1.660709E-03,2.081883E-03
9.417606E+00,-1.674016E-03,1.924587E-03
9.434275E+00,-1.709757E-03,1.788265E-03
9.450943E+00,-1.775341E-03,1.688389E-03
9.467611E+00,-1.858759E-03,1.62872E-03
9.48428E+00,-1.961314E-03,1.613532E-03
9.500948E+00,-2.069507E-03,1.641383E-03
9.517616E+00,-2.173198E-03,1.70922E-03
9.534285E+00,-2.261357E-03,1.808567E-03
9.550953E+00,-2.326893E-03,1.922408E-03
9.567621E+00,-2.360967E-03,2.051242E-03
9.58429E+00,-2.358366E-03,2.18036E-03
9.600958E+00,-2.319117E-03,2.295591E-03
9.617626E+00,-2.247352E-03,2.392397E-03
9.634295E+00,-2.149122E-03,2.465365E-03
9.650963E+00,-2.020684E-03,2.508318E-03
9.667631E+00,-1.884375E-03,2.518034E-03
9.6843E+00,-1.743528E-03,2.497036E-03
9.700968E+00,-1.610229E-03,2.4511E-03
9.717636E+00,-1.49737E-03,2.379505E-03
9.734305E+00,-1.42084E-03,2.290437E-03
9.750973E+00,-1.382139E-03,2.202264E-03
9.767641E+00,-1.38599E-03,2.116441E-03
9.784309E+00,-1.437777E-03,2.043234E-03
9.800978E+00,-1.532748E-03,1.9874E-03
9.817646E+00,-1.66753E-03,1.954341E-03
9.834314E+00,-1.831536E-03,1.941734E-03
9.850983E+00,-2.000354E-03,1.942583E-03
9.867651E+00,-2.164343E-03,1.959513E-03
9.884319E+00,-2.310701E-03,1.986064E-03
9.900988E+00,-2.425543E-03,2.019089E-03
9.917656E+00,-2.502097E-03,2.054599E-03
9.934324E+00,-2.53236E-03,2.085295E-03
9.950993E+00,-2.51346E-03,2.110918E-03
9.967661E+00,-2.445301E-03,2.130535E-03
9.984329E+00,-2.335538E-03,2.144324E-03
1.0001E+01,-2.191184E-03,2.1487E-03
1.001767E+01,-2.025375E-03,2.148209E-03
1.003433E+01,-1.847104E-03,2.144291E-03
1.0051E+01,-1.678205E-03,2.138415E-03
1.006767E+01,-1.526896E-03,2.137091E-03
1.008434E+01,-1.411782E-03,2.142243E-03
1.010101E+01,-1.341899E-03,2.156119E-03
1.011768E+01,-1.322128E-03,2.179534E-03
1.013434E+01,-1.347933E-03,2.212951E-03
1.015101E+01,-1.425941E-03,2.250265E-03
1.016768E+01,-1.54671E-03,2.284807E-03
1.018435E+01,-1.694032E-03,2.313141E-03
1.020102E+01,-1.862231E-03,2.330041E-03
1.021769E+01,-2.029621E-03,2.331198E-03
1.023435E+01,-2.181724E-03,2.314458E-03
1.025102E+01,-2.30697E-03,2.280156E-03
1.026769E+01,-2.403386E-03,2.228608E-03
1.028436E+01,-2.457911E-03,2.162391E-03
1.030103E+01,-2.470674E-03,2.086331E-03
1.03177E+01,-2.438636E-03,2.007947E-03
1.033436E+01,-2.365767E-03,1.929591E-03
1.035103E+01,-2.26146E-03,1.86051E-03
1.03677E+01,-2.131106E-03,1.811327E-03
1.038437E+01,-1.985402E-03,1.784346E-03
1.040104E+01,-1.840878E-03,1.787926E-03
1.041771E+01,-1.711581E-03,1.821292E-03
1.043437E+01,-1.605516E-03,1.887914E-03
1.045104E+01,-1.53637E-03,1.977781E-03
1.046771E+01,-1.505112E-03,2.094276E-03
1.048438E+01,-1.506542E-03,2.222854E-03
1.050105E+01,-1.539541E-03,2.351858E-03
1.051772E+01,-1.603685E-03,2.464203E-03
1.053438E+01,-1.688664E-03,2.555135E-03
1.055105E+01,-1.788899E-03,2.611874E-03
1.056772E+01,-1.890241E-03,2.633322E-03
1.058439E+01,-1.988823E-03,2.617356E-03
1.060106E+01,-2.072854E-03,2.562902E-03
1.061773E+01,-2.141462E-03,2.464898E-03
1.063439E+01,-2.187673E-03,2.342641E-03
1.065106E+01,-2.209881E-03,2.196959E-03
1.066773E+01,-2.204003E-03,2.04144E-03
1.06844E+01,-2.174295E-03,1.891107E-03
1.070107E+01,-2.128736E-03,1.754865E-03
1.071774E+01,-2.07088E-03,1.647922E-03
1.07344E+01,-2.009055E-03,1.574254E-03
1.075107E+01,-1.950385E-03,1.552767E-03
1.076774E+01,-1.901543E-03,1.578119E-03
1.078441E+01,-1.86579E-03,1.654877E-03
1.080108E+01,-1.845223E-03,1.771533E-03
1.081775E+01,-1.838743E-03,1.920033E-03
1.083441E+01,-1.841396E-03,2.091594E-03
1.085108E+01,-1.850487E-03,2.259145E-03
1.086775E+01,-1.862976E-03,2.423844E-03
1.088442E+01,-1.878311E-03,2.560439E-03
1.090109E+01,-1.890408E-03,2.66359E-03
1.091776E+01,-1.896855E-03,2.72225E-03
1.093442E+01,-1.897698E-03,2.734508E-03
1.095109E+01,-1.893302E-03,2.703065E-03
1.096776E+01,-1.881679E-03,2.625095E-03
1.098443E+01,-1.86742E-03,2.499206E-03
1.10011E+01,-1.852024E-03,2.350152E-03
1.101777E+01,-1.838867E-03,2.182235E-03
1.103443E+01,-1.832863E-03,2.011628E-03
1.10511E+01,-1.834263E-03,1.853781E-03
1.106777E+01,-1.84665E-03,1.71878E-03
1.108444E+01,-1.875832E-03,1.620418E-03
1.110111E+01,-1.917819E-03,1.568656E-03
1.111778E+01,-1.968511E-03,1.566938E-03
1.113444E+01,-2.028768E-03,1.61215E-03
1.115111E+01,-2.092241E-03,1.699934E-03
1.116778E+01,-2.145835E-03,1.821937E-03
1.118445E+01,-2.185732E-03,1.961604E-03
1.120112E+01,-2.203981E-03,2.112589E-03
1.121779E+01,-2.197585E-03,2.261949E-03
1.123445E+01,-2.167749E-03,2.391514E-03
1.125112E+01,-2.112495E-03,2.50138E-03
1.126779E+01,-2.035875E-03,2.575629E-03
1.128446E+01,-1.947462E-03,2.611724E-03
1.130113E+01,-1.84927E-03,2.610471E-03
1.13178E+01,-1.747862E-03,2.574408E-03
1.133446E+01,-1.653777E-03,2.504592E-03
1.135113E+01,-1.578695E-03,2.402012E-03
1.13678E+01,-1.528694E-03,2.28507E-03
1.138447E+01,-1.509041E-03,2.15776E-03
1.140114E+01,-1.52153E-03,2.039467E-03
1.141781E+01,-1.56842E-03,1.936982E-03
1.143447E+01,-1.652738E-03,1.85917E-03
1.145114E+01,-1.7687E-03,1.809641E-03
1.146781E+01,-1.902908E-03,1.793212E-03
1.148448E+01,-2.04391E-03,1.805415E-03
1.150115E+01,-2.178841E-03,1.841044E-03
1.151782E+01,-2.293159E-03,1.895519E-03
1.153448E+01,-2.381635E-03,1.965361E-03
1.155115E+01,-2.438802E-03,2.039575E-03
1.156782E+01,-2.45008E-03,2.114946E-03
1.158449E+01,-2.420141E-03,2.183199E-03
1.160116E+01,-2.347287E-03,2.240593E-03
1.161783E+01,-2.242282E-03,2.282107E-03
1.163449E+01,-2.109495E-03,2.307773E-03
1.165116E+01,-1.95441E-03,2.316238E-03
1.166783E+01,-1.795279E-03,2.308116E-03
1.16845E+01,-1.643926E-03,2.286302E-03
1.170117E+01,-1.513236E-03,2.254726E-03
1.171784E+01,-1.415059E-03,2.222068E-03
1.17345E+01,-1.359131E-03,2.190452E-03
1.175117E+01,-1.354121E-03,2.163521E-03
1.176784E+01,-1.391071E-03,2.147719E-03
1.178451E+01,-1.480429E-03,2.140636E-03
1.180118E+01,-1.608196E-03,2.140027E-03
1.181785E+01,-1.761184E-03,2.144254E-03
1.183451E+01,-1.930462E-03,2.14923E-03
1.185118E+01,-2.096481E-03,2.15247E-03
1.186785E+01,-2.239703E-03,2.150128E-03
1.188452E+01,-2.361658E-03,2.141193E-03
1.190119E+01,-2.446455E-03,2.125649E-03
1.191786E+01,-2.488916E-03,2.102766E-03
1.193452E+01,-2.485256E-03,2.07645E-03
1.195119E+01,-2.436752E-03,2.042715E-03
1.196786E+01,-2.348022E-03,2.00892E-03
1.198453E+01,-2.228974E-03,1.978442E-03
1.20012E+01,-2.083587E-03,1.957804E-03
1.201787E+01,-1.926964E-03,1.946055E-03
1.203453E+01,-1.769499E-03,1.948898E-03
1.20512E+01,-1.629204E-03,1.96944E-03
1.206787E+01,-1.518568E-03,2.010857E-03
1.208454E+01,-1.447843E-03,2.073258E-03
1.210121E+01,-1.418751E-03,2.145408E-03
1.211788E+01,-1.432675E-03,2.229319E-03
1.213454E+01,-1.486991E-03,2.313622E-03
1.215121E+01,-1.57445E-03,2.388598E-03
1.216788E+01,-1.68789E-03,2.448292E-03
1.218455E+01,-1.816756E-03,2.483263E-03
1.220122E+01,-1.9451E-03,2.492155E-03
1.221789E+01,-2.070075E-03,2.470509E-03
1.223455E+01,-2.174422E-03,2.421638E-03
1.225122E+01,-2.256588E-03,2.343176E-03
1.226789E+01,-2.3086E-03,2.244226E-03
1.228456E+01,-2.327003E-03,2.12837E-03
1.230123E+01,-2.311635E-03,2.010611E-03
1.23179E+01,-2.266772E-03,1.896407E-03
1.233456E+01,-2.195492E-03,1.797076E-03
1.235123E+01,-2.104907E-03,1.717678E-03
1.23679E+01,-2.008609E-03,1.670939E-03
1.238457E+01,-1.911362E-03,1.661716E-03
1.240124E+01,-1.826967E-03,1.694232E-03
1.241791E+01,-1.760487E-03,1.767999E-03
1.243457E+01,-1.712599E-03,1.87629E-03
1.245124E+01,-1.689856E-03,2.011251E-03
1.246791E+01,-1.688732E-03,2.159696E-03
1.248458E+01,-1.706213E-03,2.309002E-03
1.250125E+01,-1.739126E-03,2.446833E-03
1.251792E+01,-1.783431E-03,2.559626E-03
1.253458E+01,-1.830791E-03,2.641569E-03
1.255125E+01,-1.882595E-03,2.680341E-03
1.256792E+01,-1.927481E-03,2.676575E-03
1.258459E+01,-1.964174E-03,2.630873E-03
1.260126E+01,-1.992934E-03,2.545398E-03
1.261793E+01,-2.008387E-03,2.420167E-03
1.263459E+01,-2.013642E-03,2.271908E-03
1.265126E+01,-2.009686E-03,2.109185E-03
1.266793E+01,-1.996778E-03,1.949103E-03
1.26846E+01,-1.980404E-03,1.803008E-03
1.270127E+01,-1.965702E-03,1.680566E-03
1.271794E+01,-1.954109E-03,1.596055E-03
1.27346E+01,-1.951206E-03,1.559981E-03
1.275127E+01,-1.955502E-03,1.570169E-03
1.276794E+01,-1.971062E-03,1.626821E-03
1.278461E+01,-1.991379E-03,1.727935E-03
1.280128E+01,-2.01035E-03,1.862599E-03
1.281795E+01,-2.027185E-03,2.014573E-03
1.283461E+01,-2.036545E-03,2.178234E-03
1.285128E+01,-2.034923E-03,2.331125E-03
1.286795E+01,-2.020489E-03,2.468419E-03
1.288462E+01,-1.996345E-03,2.573592E-03
1.290129E+01,-1.957653E-03,2.642077E-03
1.291796E+01,-1.908989E-03,2.668623E-03
1.293462E+01,-1.854238E-03,2.654606E-03
1.295129E+01,-1.7976E-03,2.599551E-03
1.296796E+01,-1.745598E-03,2.506637E-03
1.298463E+01,-1.702072E-03,2.384648E-03
1.30013E+01,-1.674498E-03,2.241802E-03
1.301797E+01,-1.662372E-03,2.094517E-03
1.303463E+01,-1.672649E-03,1.961895E-03
1.30513E+01,-1.70698E-03,1.843018E-03
1.306797E+01,-1.767106E-03,1.754297E-03
1.308464E+01,-1.846666E-03,1.701126E-03
1.310131E+01,-1.946567E-03,1.688492E-03
1.311798E+01,-2.047798E-03,1.711616E-03
1.313464E+01,-2.147638E-03,1.769467E-03
1.315131E+01,-2.231326E-03,1.854601E-03
1.316798E+01,-2.295374E-03,1.956792E-03
1.318465E+01,-2.328046E-03,2.066927E-03
1.320132E+01,-2.327189E-03,2.173914E-03
1.321799E+01,-2.295442E-03,2.272708E-03
1.323465E+01,-2.228346E-03,2.355685E-03
1.325132E+01,-2.13609E-03,2.414909E-03
1.326799E+01,-2.019889E-03,2.449868E-03
1.328466E+01,-1.89357E-03,2.455481E-03
1.330133E+01,-1.763313E-03,2.43764E-03
1.3318E+01,-1.640979E-03,2.395604E-03
1.333466E+01,-1.53513E-03,2.333523E-03
1.335133E+01,-1.465319E-03,2.262051E-03
1.3368E+01,-1.429909E-03,2.189077E-03
1.338467E+01,-1.433732E-03,2.120109E-03
1.340134E+01,-1.477137E-03,2.062819E-03
1.341801E+01,-1.563133E-03,2.019408E-03
1.343467E+01,-1.687385E-03,1.992901E-03
1.345134E+01,-1.832606E-03,1.982393E-03
1.346801E+01,-1.983591E-03,1.986089E-03
1.348468E+01,-2.132767E-03,2.002988E-03
1.350135E+01,-2.265507E-03,2.025146E-03
1.351802E+01,-2.368288E-03,2.049597E-03
1.353468E+01,-2.438117E-03,2.073905E-03
1.355135E+01,-2.467143E-03,2.095071E-03
1.356802E+01,-2.450617E-03,2.113824E-03
1.358469E+01,-2.391057E-03,2.125859E-03
1.360136E+01,-2.298248E-03,2.129838E-03
1.361803E+01,-2.171211E-03,2.130446E-03
1.363469E+01,-2.025857E-03,2.126219E-03
1.365136E+01,-1.866871E-03,2.119346E-03
1.366803E+01,-1.710062E-03,2.113949E-03
1.36847E+01,-1.576282E-03,2.114028E-03
1.370137E+01,-1.473728E-03,2.121954E-03
1.371804E+01,-1.410316E-03,2.138252E-03
1.37347E+01,-1.392277E-03,2.167368E-03
1.375137E+01,-1.415382E-03,2.201369E-03
1.376804E+01,-1.479868E-03,2.238677E-03
1.378471E+01,-1.582947E-03,2.276193E-03
1.380138E+01,-1.712888E-03,2.305896E-03
1.381805E+01,-1.861687E-03,2.323412E-03
1.383471E+01,-2.008614E-03,2.326736E-03
1.385138E+01,-2.142879E-03,2.31119E-03
1.386805E+01,-2.253397E-03,2.276967E-03
1.388472E+01,-2.337549E-03,2.227433E-03
1.390139E+01,-2.38629E-03,2.162053E-03
1.391806E+01,-2.397749E-03,2.092673E-03
1.393472E+01,-2.368902E-03,2.012564E-03
1.395139E+01,-2.304418E-03,1.940048E-03
1.396806E+01,-2.213061E-03,1.874171E-03
1.398473E+01,-2.100513E-03,1.825541E-03
1.40014E+01,-1.975757E-03,1.799099E-03
1.401807E+01,-1.851268E-03,1.796588E-03
1.403473E+01,-1.739549E-03,1.825727E-03
1.40514E+01,-1.649326E-03,1.884347E-03
1.406807E+01,-1.588294E-03,1.968263E-03
1.408474E+01,-1.561029E-03,2.071585E-03
1.410141E+01,-1.565082E-03,2.188825E-03
1.411808E+01,-1.594628E-03,2.307319E-03
1.413474E+01,-1.651413E-03,2.412607E-03
1.415141E+01,-1.72905E-03,2.500617E-03
1.416808E+01,-1.812361E-03,2.557854E-03
1.418475E+01,-1.899291E-03,2.583652E-03
1.420142E+01,-1.981486E-03,2.571105E-03
1.421809E+01,-2.053012E-03,2.52249E-03
1.423475E+01,-2.107722E-03,2.440691E-03
1.425142E+01,-2.143187E-03,2.32667E-03
1.426809E+01,-2.158535E-03,2.193152E-03
1.428476E+01,-2.152437E-03,2.053932E-03
1.430143E+01,-2.127141E-03,1.91617E-03
1.43181E+01,-2.087489E-03,1.792191E-03
1.433476E+01,-2.039128E-03,1.693224E-03
1.435143E+01,-1.990143E-03,1.629561E-03
1.43681E+01,-1.943325E-03,1.607143E-03
1.438477E+01,-1.90394E-03,1.627984E-03
1.440144E+01,-1.878609E-03,1.693563E-03
1.441811E+01,-1.865255E-03,1.797758E-03
1.443477E+01,-1.860646E-03,1.929635E-03
1.445144E+01,-1.867974E-03,2.078597E-03
1.446811E+01,-1.875912E-03,2.233298E-03
1.448478E+01,-1.886832E-03,2.379845E-03
1.450145E+01,-1.89826E-03,2.507796E-03
1.451812E+01,-1.906276E-03,2.601036E-03
1.453478E+01,-1.907879E-03,2.656249E-03
1.455145E+01,-1.903848E-03,2.667674E-03
1.456812E+01,-1.896125E-03,2.638856E-03
1.458479E+01,-1.881609E-03,2.56861E-03
1.460146E+01,-1.864774E-03,2.45848E-03
1.461813E+01,-1.847673E-03,2.325455E-03
1.463479E+01,-1.833407E-03,2.177031E-03
1.465146E+01,-1.825032E-03,2.023432E-03
1.466813E+01,-1.82515E-03,1.884245E-03
1.46848E+01,-1.838851E-03,1.762562E-03
1.470147E+01,-1.867151E-03,1.676452E-03
1.471814E+01,-1.906365E-03,1.633194E-03
1.47348E+01,-1.958296E-03,1.632244E-03
1.475147E+01,-2.015331E-03,1.669844E-03
1.476814E+01,-2.075078E-03,1.747011E-03
1.478481E+01,-2.126791E-03,1.852791E-03
1.480148E+01,-2.164104E-03,1.975728E-03
1.481815E+01,-2.184579E-03,2.107585E-03
1.483481E+01,-2.181245E-03,2.235048E-03
1.485148E+01,-2.152684E-03,2.35214E-03
1.486815E+01,-2.101625E-03,2.446862E-03
1.488482E+01,-2.032582E-03,2.515008E-03
1.490149E+01,-1.951236E-03,2.548872E-03
1.491816E+01,-1.856182E-03,2.5484E-03
1.493482E+01,-1.764756E-03,2.515289E-03
1.495149E+01,-1.679095E-03,2.452211E-03
1.496816E+01,-1.60978E-03,2.365661E-03
1.498483E+01,-1.561813E-03,2.26396E-03
1.50015E+01,-1.542929E-03,2.156966E-03
1.501817E+01,-1.552964E-03,2.054532E-03
1.503483E+01,-1.594442E-03,1.965863E-03
1.50515E+01,-1.672486E-03,1.896367E-03
1.506817E+01,-1.772865E-03,1.855738E-03
1.508484E+01,-1.894425E-03,1.841501E-03
1.510151E+01,-2.02378E-03,1.849976E-03
1.511817E+01,-2.144909E-03,1.881115E-03
1.513484E+01,-2.250498E-03,1.930533E-03
1.515151E+01,-2.332931E-03,1.990045E-03
1.516818E+01,-2.384279E-03,2.052943E-03
1.518485E+01,-2.398379E-03,2.117778E-03
1.520152E+01,-2.370523E-03,2.175555E-03
1.521818E+01,-2.307698E-03,2.2217E-03
1.523485E+01,-2.213249E-03,2.256763E-03
1.525152E+01,-2.094728E-03,2.276023E-03
1.526819E+01,-1.953657E-03,2.280358E-03
1.528486E+01,-1.813172E-03,2.273122E-03
1.530153E+01,-1.676694E-03,2.253983E-03
1.531819E+01,-1.559932E-03,2.228195E-03
1.533486E+01,-1.472018E-03,2.199777E-03
1.535153E+01,-1.421129E-03,2.17325E-03
1.53682E+01,-1.413444E-03,2.154262E-03
1.538487E+01,-1.446707E-03,2.144068E-03
1.540154E+01,-1.523146E-03,2.139335E-03
1.54182E+01,-1.632507E-03,2.143683E-03
1.543487E+01,-1.770348E-03,2.150517E-03
1.545154E+01,-1.919572E-03,2.15755E-03
1.546821E+01,-2.063892E-03,2.161118E-03
1.548488E+01,-2.199193E-03,2.158906E-03
1.550155E+01,-2.306415E-03,2.15115E-03
1.551821E+01,-2.385627E-03,2.135653E-03
1.553488E+01,-2.425188E-03,2.111552E-03
1.555155E+01,-2.424869E-03,2.084273E-03
1.556822E+01,-2.381153E-03,2.051298E-03
1.558489E+01,-2.305223E-03,2.016878E-03
1.560156E+01,-2.197846E-03,1.987247E-03
1.561822E+01,-2.067172E-03,1.964967E-03
1.563489E+01,-1.929942E-03,1.952217E-03
1.565156E+01,-1.793392E-03,1.954085E-03
1.566823E+01,-1.667648E-03,1.973845E-03
1.56849E+01,-1.571072E-03,2.009189E-03
1.570157E+01,-1.508862E-03,2.062579E-03
1.571823E+01,-1.4841E-03,2.131155E-03
1.57349E+01,-1.496106E-03,2.209117E-03
1.575157E+01,-1.542641E-03,2.285421E-03
1.576824E+01,-1.616998E-03,2.355664E-03
1.578491E+01,-1.715537E-03,2.411212E-03
1.580158E+01,-1.829334E-03,2.445029E-03
1.581824E+01,-1.945766E-03,2.454746E-03
1.583491E+01,-2.0519E-03,2.436537E-03
1.585158E+01,-2.145308E-03,2.39223E-03
1.586825E+01,-2.215166E-03,2.322035E-03
1.588492E+01,-2.259132E-03,2.233766E-03
1.590159E+01,-2.274322E-03,2.130852E-03
1.591825E+01,-2.259893E-03,2.023709E-03
1.593492E+01,-2.219532E-03,1.919582E-03
1.595159E+01,-2.155026E-03,1.826844E-03
1.596826E+01,-2.078338E-03,1.755923E-03
1.598493E+01,-1.990123E-03,1.712356E-03
1.60016E+01,-1.907247E-03,1.70332E-03
1.601826E+01,-1.832261E-03,1.729308E-03
1.603493E+01,-1.77508E-03,1.79542E-03
1.60516E+01,-1.736538E-03,1.893568E-03
1.606827E+01,-1.719111E-03,2.012767E-03
1.608494E+01,-1.720585E-03,2.147396E-03
1.610161E+01,-1.738047E-03,2.283044E-03
1.611827E+01,-1.768951E-03,2.407595E-03
1.613494E+01,-1.806812E-03,2.510469E-03
1.615161E+01,-1.849665E-03,2.582215E-03
1.616828E+01,-1.889939E-03,2.620682E-03
1.618495E+01,-1.929807E-03,2.618974E-03
1.620162E+01,-1.960721E-03,2.580564E-03
1.621828E+01,-1.981669E-03,2.501045E-03
1.623495E+01,-1.993325E-03,2.396658E-03
1.625162E+01,-1.993353E-03,2.266508E-03
1.626829E+01,-1.98675E-03,2.121476E-03
1.628496E+01,-1.974401E-03,1.978086E-03
1.630163E+01,-1.960129E-03,1.846778E-03
1.631829E+01,-1.946347E-03,1.735005E-03
1.633496E+01,-1.938462E-03,1.660328E-03
1.635163E+01,-1.938602E-03,1.625521E-03
1.63683E+01,-1.94667E-03,1.63564E-03
1.638497E+01,-1.962588E-03,1.686121E-03
1.640164E+01,-1.983218E-03,1.781052E-03
1.64183E+01,-2.004859E-03,1.898328E-03
1.643497E+01,-2.022784E-03,2.032736E-03
1.645164E+01,-2.034234E-03,2.175283E-03
1.646831E+01,-2.034363E-03,2.310248E-03
1.648498E+01,-2.02163E-03,2.428813E-03
1.650165E+01,-1.998929E-03,2.522841E-03
1.651831E+01,-1.962983E-03,2.582501E-03
1.653498E+01,-1.917734E-03,2.606695E-03
1.655165E+01,-1.866009E-03,2.595013E-03
1.656832E+01,-1.813599E-03,2.545638E-03
1.658499E+01,-1.763969E-03,2.461263E-03
1.660166E+01,-1.720865E-03,2.353289E-03
1.661832E+01,-1.693885E-03,2.224661E-03
1.663499E+01,-1.682497E-03,2.099063E-03
1.665166E+01,-1.690844E-03,1.975942E-03
1.666833E+01,-1.719914E-03,1.871424E-03
1.6685E+01,-1.774441E-03,1.794695E-03
1.670167E+01,-1.849388E-03,1.749638E-03
1.671833E+01,-1.934572E-03,1.736973E-03
1.6735E+01,-2.025558E-03,1.759172E-03
1.675167E+01,-2.116141E-03,1.812196E-03
1.676834E+01,-2.193381E-03,1.887446E-03
1.678501E+01,-2.25209E-03,1.975725E-03
1.680168E+01,-2.284181E-03,2.071567E-03
1.681834E+01,-2.286759E-03,2.168754E-03
1.683501E+01,-2.256177E-03,2.253893E-03
1.685168E+01,-2.199902E-03,2.325494E-03
1.686835E+01,-2.116171E-03,2.377778E-03
1.688502E+01,-2.015477E-03,2.40454E-03
1.690169E+01,-1.898958E-03,2.407768E-03
1.691835E+01,-1.782316E-03,2.391367E-03
1.693502E+01,-1.668245E-03,2.355069E-03
1.695169E+01,-1.578559E-03,2.301741E-03
1.696836E+01,-1.512764E-03,2.239386E-03
1.698503E+01,-1.480111E-03,2.174888E-03
1.70017E+01,-1.481281E-03,2.114375E-03
1.701836E+01,-1.518451E-03,2.064894E-03
1.703503E+01,-1.593471E-03,2.028658E-03
1.70517E+01,-1.704155E-03,2.007304E-03
1.706837E+01,-1.832778E-03,2.000995E-03
1.708504E+01,-1.969151E-03,2.004999E-03
1.710171E+01,-2.102415E-03,2.020101E-03
1.711837E+01,-2.218985E-03,2.041071E-03
1.713504E+01,-2.314311E-03,2.062727E-03
1.715171E+01,-2.381137E-03,2.084877E-03
1.716838E+01,-2.408076E-03,2.102289E-03
1.718505E+01,-2.394284E-03,2.115643E-03
1.720172E+01,-2.339811E-03,2.123393E-03
1.721838E+01,-2.256372E-03,2.12662E-03
1.723505E+01,-2.145957E-03,2.122929E-03
1.725172E+01,-2.013785E-03,2.117054E-03
1.726839E+01,-1.871668E-03,2.110412E-03
1.728506E+01,-1.735946E-03,2.104305E-03
1.730173E+01,-1.617826E-03,2.104589E-03
1.731839E+01,-1.524572E-03,2.112037E-03
1.733506E+01,-1.467328E-03,2.129117E-03
1.735173E+01,-1.450692E-03,2.155808E-03
1.73684E+01,-1.472279E-03,2.188139E-03
1.738507E+01,-1.531439E-03,2.224939E-03
1.740174E+01,-1.624109E-03,2.258403E-03
1.74184E+01,-1.740608E-03,2.287152E-03
1.743507E+01,-1.870188E-03,2.30363E-03
1.745174E+01,-1.998771E-03,2.306251E-03
1.746841E+01,-2.117763E-03,2.29476E-03
1.748508E+01,-2.217629E-03,2.265614E-03
1.750175E+01,-2.291075E-03,2.222269E-03
1.751841E+01,-2.335792E-03,2.167397E-03
1.753508E+01,-2.34558E-03,2.101079E-03
1.755175E+01,-2.316641E-03,2.029234E-03
1.756842E+01,-2.261068E-03,1.962484E-03
1.758509E+01,-2.177342E-03,1.903286E-03
1.760176E+01,-2.07638E-03,1.857456E-03
1.761842E+01,-1.965299E-03,1.831399E-03
1.763509E+01,-1.855662E-03,1.830042E-03
1.765176E+01,-1.756817E-03,1.85452E-03
1.766843E+01,-1.677144E-03,1.907789E-03
1.76851E+01,-1.627402E-03,1.983933E-03
1.770177E+01,-1.604467E-03,2.072478E-03
1.771843E+01,-1.608411E-03,2.178542E-03
1.77351E+01,-1.634129E-03,2.285278E-03
1.775177E+01,-1.686027E-03,2.383962E-03
1.776844E+01,-1.753914E-03,2.460389E-03
1.778511E+01,-1.829057E-03,2.513421E-03
1.780178E+01,-1.905681E-03,2.533712E-03
1.781844E+01,-1.978352E-03,2.524191E-03
1.783511E+01,-2.041893E-03,2.483044E-03
1.785178E+01,-2.090204E-03,2.408257E-03
1.786845E+01,-2.121339E-03,2.30818E-03
1.788512E+01,-2.13318E-03,2.191802E-03
1.790179E+01,-2.126286E-03,2.064012E-03
1.791845E+01,-2.101874E-03,1.941223E-03
1.793512E+01,-2.065425E-03,1.830384E-03
1.795179E+01,-2.022169E-03,1.740775E-03
1.796846E+01,-1.978213E-03,1.683093E-03
1.798513E+01,-1.938123E-03,1.661012E-03
1.80018E+01,-1.905628E-03,1.679239E-03
1.801846E+01,-1.883418E-03,1.739449E-03
1.803513E+01,-1.871096E-03,1.827916E-03
1.80518E+01,-1.870024E-03,1.947319E-03
1.806847E+01,-1.876319E-03,2.080297E-03
1.808514E+01,-1.88465E-03,2.219232E-03
1.810181E+01,-1.896113E-03,2.347753E-03
1.811847E+01,-1.907759E-03,2.461708E-03
1.813514E+01,-1.914288E-03,2.544914E-03
1.815181E+01,-1.916969E-03,2.593842E-03
1.816848E+01,-1.913076E-03,2.605834E-03
1.818515E+01,-1.904332E-03,2.578496E-03
1.820182E+01,-1.890058E-03,2.51491E-03
1.821848E+01,-1.873429E-03,2.419852E-03
1.823515E+01,-1.855577E-03,2.303629E-03
1.825182E+01,-1.84156E-03,2.168229E-03
1.826849E+01,-1.832105E-03,2.032168E-03
1.828516E+01,-1.831857E-03,1.906339E-03
1.830183E+01,-1.841716E-03,1.800868E-03
1.831849E+01,-1.866171E-03,1.725844E-03
1.833516E+01,-1.901578E-03,1.686894E-03
1.835183E+01,-1.947715E-03,1.685251E-03
1.83685E+01,-2.00008E-03,1.719928E-03
1.838517E+01,-2.053321E-03,1.789285E-03
1.840184E+01,-2.099912E-03,1.882355E-03
1.84185E+01,-2.13618E-03,1.992481E-03
1.843517E+01,-2.153104E-03,2.109051E-03
