Time,mass A x axis,mass B x axis
6.163952E+01,-1.420454E-01,7.513639E-02
6.167285E+01,-1.447398E-01,8.151088E-02
6.170619E+01,-1.472114E-01,8.808865E-02
6.173953E+01,-1.489097E-01,9.56572E-02
6.177286E+01,-1.501431E-01,1.033946E-01
6.18062E+01,-1.505959E-01,1.116022E-01
6.183954E+01,-1.502608E-01,1.199082E-01
6.187287E+01,-1.491881E-01,1.281002E-01
6.190621E+01,-1.477142E-01,1.359706E-01
6.193955E+01,-1.452642E-01,1.431116E-01
6.197288E+01,-1.428316E-01,1.496765E-01
6.200622E+01,-1.394045E-01,1.557575E-01
6.203956E+01,-1.353895E-01,1.605802E-01
6.207289E+01,-1.309332E-01,1.648197E-01
6.210623E+01,-1.262828E-01,1.677608E-01
6.213957E+01,-1.215961E-01,1.698592E-01
6.21729E+01,-1.166252E-01,1.705514E-01
6.220624E+01,-1.118828E-01,1.699584E-01
6.223958E+01,-1.067114E-01,1.684088E-01
6.227291E+01,-1.022388E-01,1.653598E-01
6.230625E+01,-9.785268E-02,1.615647E-01
6.233959E+01,-9.38724E-02,1.566854E-01
6.237292E+01,-9.027658E-02,1.510976E-01
6.240626E+01,-8.716437E-02,1.447577E-01
6.24396E+01,-8.458219E-02,1.37626E-01
6.247293E+01,-8.273015E-02,1.301399E-01
6.250627E+01,-8.17587E-02,1.224175E-01
6.253961E+01,-8.142181E-02,1.144489E-01
6.257294E+01,-8.199151E-02,1.067017E-01
6.260628E+01,-8.370179E-02,9.909001E-02
6.263962E+01,-8.591329E-02,9.206754E-02
6.267295E+01,-8.846414E-02,8.57569E-02
6.270629E+01,-9.223035E-02,7.975455E-02
6.273963E+01,-9.638971E-02,7.490755E-02
6.277296E+01,-1.01233E-01,7.102829E-02
6.28063E+01,-1.064077E-01,6.822367E-02
6.283964E+01,-1.121289E-01,6.629976E-02
6.287297E+01,-1.178064E-01,6.577938E-02
6.290631E+01,-1.23595E-01,6.597256E-02
6.293965E+01,-1.293804E-01,6.722918E-02
6.297298E+01,-1.348744E-01,6.965824E-02
6.300632E+01,-1.400982E-01,7.31867E-02
6.303966E+01,-1.450446E-01,7.727599E-02
6.307299E+01,-1.49238E-01,8.243778E-02
6.310633E+01,-1.527499E-01,8.828806E-02
6.313967E+01,-1.559462E-01,9.444722E-02
6.3173E+01,-1.580149E-01,1.016388E-01
6.320634E+01,-1.596725E-01,1.087009E-01
6.323968E+01,-1.601036E-01,1.16042E-01
6.327301E+01,-1.595966E-01,1.231193E-01
6.330635E+01,-1.582553E-01,1.301736E-01
6.333969E+01,-1.5616E-01,1.367277E-01
6.337302E+01,-1.529467E-01,1.427227E-01
6.340636E+01,-1.49035E-01,1.482647E-01
6.34397E+01,-1.44417E-01,1.530049E-01
6.347303E+01,-1.393444E-01,1.567621E-01
6.350637E+01,-1.334508E-01,1.598462E-01
6.353971E+01,-1.275015E-01,1.618829E-01
6.357304E+01,-1.212919E-01,1.631682E-01
6.360638E+01,-1.148418E-01,1.629137E-01
6.363972E+01,-1.087229E-01,1.616634E-01
6.367305E+01,-1.026503E-01,1.59678E-01
6.370639E+01,-9.670417E-02,1.568699E-01
6.373973E+01,-9.122591E-02,1.531561E-01
6.377306E+01,-8.631757E-02,1.484661E-01
6.38064E+01,-8.22042E-02,1.433199E-01
6.383974E+01,-7.868728E-02,1.373425E-01
6.387307E+01,-7.58282E-02,1.314027E-01
6.390641E+01,-7.409652E-02,1.246945E-01
6.393975E+01,-7.308267E-02,1.180528E-01
6.397308E+01,-7.30105E-02,1.113075E-01
6.400642E+01,-7.407777E-02,1.050198E-01
6.403976E+01,-7.597294E-02,9.887501E-02
6.407309E+01,-7.883371E-02,9.326011E-02
6.410643E+01,-8.272594E-02,8.821707E-02
6.413977E+01,-8.725455E-02,8.374552E-02
6.41731E+01,-9.278671E-02,7.996798E-02
6.420644E+01,-9.860291E-02,7.733062E-02
6.423978E+01,-1.051801E-01,7.507428E-02
6.427311E+01,-1.119601E-01,7.414514E-02
6.430645E+01,-1.19162E-01,7.408322E-02
6.433979E+01,-1.262977E-01,7.485795E-02
6.437312E+01,-1.332081E-01,7.682479E-02
6.440646E+01,-1.399002E-01,7.940726E-02
6.44398E+01,-1.462807E-01,8.267069E-02
6.447313E+01,-1.517807E-01,8.669928E-02
6.450647E+01,-1.566834E-01,9.116936E-02
6.453981E+01,-1.609794E-01,9.627303E-02
6.457314E+01,-1.644645E-01,1.017479E-01
6.460648E+01,-1.665858E-01,1.075885E-01
6.463982E+01,-1.678976E-01,1.13468E-01
6.467315E+01,-1.681661E-01,1.192043E-01
6.470649E+01,-1.671778E-01,1.249671E-01
6.473983E+01,-1.652584E-01,1.302501E-01
6.477316E+01,-1.622226E-01,1.355311E-01
6.48065E+01,-1.583839E-01,1.402445E-01
6.483984E+01,-1.535463E-01,1.442886E-01
6.487317E+01,-1.47676E-01,1.476764E-01
6.490651E+01,-1.41233E-01,1.503174E-01
6.493985E+01,-1.347672E-01,1.521002E-01
6.497318E+01,-1.274948E-01,1.535795E-01
6.500652E+01,-1.202865E-01,1.540532E-01
6.503986E+01,-1.127635E-01,1.537154E-01
6.507319E+01,-1.050323E-01,1.525532E-01
6.510653E+01,-9.799038E-02,1.506183E-01
6.513987E+01,-9.117021E-02,1.479911E-01
6.51732E+01,-8.514507E-02,1.445488E-01
6.520654E+01,-7.960837E-02,1.40354E-01
6.523988E+01,-7.515218E-02,1.357082E-01
6.527321E+01,-7.136337E-02,1.307539E-01
6.530655E+01,-6.858726E-02,1.254694E-01
6.533989E+01,-6.690198E-02,1.203166E-01
6.537322E+01,-6.628018E-02,1.150007E-01
6.540656E+01,-6.659251E-02,1.096184E-01
6.54399E+01,-6.831121E-02,1.045632E-01
6.547323E+01,-7.114716E-02,1.002063E-01
6.550657E+01,-7.51706E-02,9.590011E-02
6.553991E+01,-8.007029E-02,9.238865E-02
6.557324E+01,-8.56475E-02,8.938058E-02
6.560658E+01,-9.23369E-02,8.680693E-02
6.563992E+01,-9.928371E-02,8.515903E-02
6.567325E+01,-1.069957E-01,8.401853E-02
6.570659E+01,-1.146454E-01,8.389813E-02
6.573993E+01,-1.229474E-01,8.423669E-02
6.577326E+01,-1.309488E-01,8.521255E-02
6.58066E+01,-1.385008E-01,8.701797E-02
6.583994E+01,-1.458738E-01,8.942947E-02
6.587327E+01,-1.526488E-01,9.238533E-02
6.590661E+01,-1.58977E-01,9.551675E-02
6.593995E+01,-1.640376E-01,9.929386E-02
6.597328E+01,-1.685031E-01,1.032275E-01
6.600662E+01,-1.712946E-01,1.077824E-01
6.603996E+01,-1.735128E-01,1.119636E-01
6.607329E+01,-1.743919E-01,1.16591E-01
6.610663E+01,-1.739747E-01,1.207864E-01
6.613997E+01,-1.722444E-01,1.249378E-01
6.61733E+01,-1.697762E-01,1.288329E-01
6.620664E+01,-1.659319E-01,1.324185E-01
6.623998E+01,-1.610633E-01,1.35859E-01
6.627331E+01,-1.553075E-01,1.385401E-01
6.630665E+01,-1.488096E-01,1.408768E-01
6.633999E+01,-1.414716E-01,1.42659E-01
6.637332E+01,-1.33753E-01,1.439055E-01
6.640666E+01,-1.25717E-01,1.443373E-01
6.644E+01,-1.171905E-01,1.442964E-01
6.647333E+01,-1.091842E-01,1.432495E-01
6.650667E+01,-1.010701E-01,1.418275E-01
6.654001E+01,-9.321642E-02,1.396824E-01
6.657334E+01,-8.642445E-02,1.372742E-01
6.660668E+01,-7.982435E-02,1.344413E-01
6.664002E+01,-7.392425E-02,1.312961E-01
6.667335E+01,-6.923807E-02,1.279761E-01
6.670669E+01,-6.5153E-02,1.238916E-01
6.674003E+01,-6.272639E-02,1.20393E-01
6.677336E+01,-6.137826E-02,1.165885E-01
6.68067E+01,-6.136713E-02,1.125803E-01
6.684004E+01,-6.245383E-02,1.088658E-01
6.687337E+01,-6.487551E-02,1.057137E-01
6.690671E+01,-6.820768E-02,1.029599E-01
6.694005E+01,-7.304625E-02,1.005282E-01
6.697338E+01,-7.850904E-02,9.829086E-02
6.700672E+01,-8.510386E-02,9.662768E-02
6.704006E+01,-9.271162E-02,9.514847E-02
6.707339E+01,-1.005441E-01,9.441473E-02
6.710673E+01,-1.09143E-01,9.456987E-02
6.714007E+01,-1.17839E-01,9.48676E-02
6.71734E+01,-1.264869E-01,9.569156E-02
6.720674E+01,-1.348804E-01,9.667558E-02
6.724008E+01,-1.430555E-01,9.816283E-02
6.727341E+01,-1.508139E-01,9.990903E-02
6.730675E+01,-1.57514E-01,1.020639E-01
6.734009E+01,-1.636451E-01,1.046293E-01
6.737342E+01,-1.690335E-01,1.074297E-01
6.740676E+01,-1.730842E-01,1.103105E-01
6.74401E+01,-1.75697E-01,1.132229E-01
6.747343E+01,-1.774219E-01,1.162216E-01
6.750677E+01,-1.776363E-01,1.189758E-01
6.754011E+01,-1.770265E-01,1.217777E-01
6.757344E+01,-1.747196E-01,1.243335E-01
6.760678E+01,-1.710592E-01,1.267695E-01
6.764012E+01,-1.666504E-01,1.28903E-01
6.767345E+01,-1.612245E-01,1.306076E-01
6.770679E+01,-1.546298E-01,1.319083E-01
6.774013E+01,-1.47217E-01,1.328062E-01
6.777346E+01,-1.392643E-01,1.334004E-01
6.78068E+01,-1.30732E-01,1.334579E-01
6.784014E+01,-1.219227E-01,1.331937E-01
6.787347E+01,-1.133288E-01,1.326384E-01
6.790681E+01,-1.045271E-01,1.31822E-01
6.794015E+01,-9.643092E-02,1.304038E-01
6.797348E+01,-8.835014E-02,1.287712E-01
6.800682E+01,-8.096726E-02,1.269475E-01
6.804016E+01,-7.433647E-02,1.251853E-01
6.807349E+01,-6.869231E-02,1.228396E-01
6.810683E+01,-6.399904E-02,1.206728E-01
6.814017E+01,-6.083262E-02,1.182448E-01
6.81735E+01,-5.889564E-02,1.161794E-01
6.820684E+01,-5.786368E-02,1.141505E-01
6.824018E+01,-5.815958E-02,1.123229E-01
6.827351E+01,-6.015999E-02,1.103643E-01
6.830685E+01,-6.302275E-02,1.089313E-01
6.834019E+01,-6.735439E-02,1.076318E-01
6.837352E+01,-7.258151E-02,1.065976E-01
6.840686E+01,-7.903183E-02,1.058279E-01
6.84402E+01,-8.632744E-02,1.055614E-01
6.847353E+01,-9.432802E-02,1.051453E-01
6.850687E+01,-1.027863E-01,1.052118E-01
6.854021E+01,-1.117754E-01,1.053578E-01
6.857354E+01,-1.209285E-01,1.058845E-01
6.860688E+01,-1.299613E-01,1.065944E-01
6.864022E+01,-1.388826E-01,1.07525E-01
6.867355E+01,-1.471031E-01,1.089258E-01
6.870689E+01,-1.549692E-01,1.102038E-01
6.874023E+01,-1.61583E-01,1.117209E-01
6.877357E+01,-1.676604E-01,1.13081E-01
6.88069E+01,-1.723476E-01,1.146085E-01
6.884024E+01,-1.760609E-01,1.160111E-01
6.887358E+01,-1.784926E-01,1.172586E-01
6.890691E+01,-1.796857E-01,1.185994E-01
6.894025E+01,-1.795413E-01,1.198227E-01
6.897359E+01,-1.782069E-01,1.210335E-01
6.900692E+01,-1.754865E-01,1.213744E-01
6.904026E+01,-1.713378E-01,1.22387E-01
6.90736E+01,-1.660183E-01,1.229172E-01
6.910693E+01,-1.600344E-01,1.230025E-01
6.914027E+01,-1.527216E-01,1.233666E-01
6.917361E+01,-1.449802E-01,1.232758E-01
6.920694E+01,-1.365329E-01,1.227989E-01
6.924028E+01,-1.276886E-01,1.224364E-01
6.927362E+01,-1.187069E-01,1.215892E-01
6.930695E+01,-1.096543E-01,1.209995E-01
6.934029E+01,-1.006537E-01,1.202288E-01
6.937363E+01,-9.224438E-02,1.192354E-01
6.940696E+01,-8.420735E-02,1.183773E-01
6.94403E+01,-7.681676E-02,1.177585E-01
6.947364E+01,-7.098827E-02,1.164403E-01
6.950697E+01,-6.571448E-02,1.155385E-01
6.954031E+01,-6.138505E-02,1.150144E-01
6.957365E+01,-5.861974E-02,1.14269E-01
6.960698E+01,-5.712502E-02,1.13833E-01
6.964032E+01,-5.694929E-02,1.133873E-01
6.967366E+01,-5.787097E-02,1.133232E-01
6.970699E+01,-6.019721E-02,1.131862E-01
6.974033E+01,-6.385882E-02,1.134675E-01
6.977367E+01,-6.879136E-02,1.136516E-01
6.9807E+01,-7.496512E-02,1.13812E-01
6.984034E+01,-8.219279E-02,1.139974E-01
6.987368E+01,-8.999134E-02,1.145745E-01
6.990701E+01,-9.817678E-02,1.153799E-01
6.994035E+01,-1.067187E-01,1.160021E-01
6.997369E+01,-1.156828E-01,1.168586E-01
7.000702E+01,-1.246404E-01,1.176777E-01
7.004036E+01,-1.335408E-01,1.182169E-01
7.00737E+01,-1.420862E-01,1.184486E-01
7.010703E+01,-1.503169E-01,1.189803E-01
7.014037E+01,-1.577573E-01,1.191851E-01
7.017371E+01,-1.641149E-01,1.194516E-01
7.020704E+01,-1.697349E-01,1.193386E-01
7.024038E+01,-1.740646E-01,1.192949E-01
7.027372E+01,-1.77269E-01,1.19055E-01
7.030705E+01,-1.79262E-01,1.186618E-01
7.034039E+01,-1.800895E-01,1.183425E-01
7.037373E+01,-1.792854E-01,1.180227E-01
7.040706E+01,-1.774558E-01,1.171583E-01
7.04404E+01,-1.739204E-01,1.164372E-01
7.047374E+01,-1.693611E-01,1.157641E-01
7.050707E+01,-1.638273E-01,1.149875E-01
7.054041E+01,-1.572187E-01,1.142333E-01
7.057375E+01,-1.498439E-01,1.133147E-01
7.060708E+01,-1.418346E-01,1.122243E-01
7.064042E+01,-1.332062E-01,1.114773E-01
7.067376E+01,-1.243482E-01,1.107881E-01
7.070709E+01,-1.156456E-01,1.099399E-01
7.074043E+01,-1.06211E-01,1.095464E-01
7.077377E+01,-9.780512E-02,1.090552E-01
7.08071E+01,-8.963927E-02,1.088688E-01
7.084044E+01,-8.181868E-02,1.090582E-01
7.087378E+01,-7.478482E-02,1.091855E-01
7.090711E+01,-6.897568E-02,1.094325E-01
7.094045E+01,-6.414531E-02,1.099386E-01
7.097379E+01,-6.074075E-02,1.110569E-01
7.100712E+01,-5.837162E-02,1.117228E-01
7.104046E+01,-5.74698E-02,1.132368E-01
7.10738E+01,-5.775806E-02,1.146125E-01
7.110713E+01,-5.934219E-02,1.162639E-01
7.114047E+01,-6.204215E-02,1.179226E-01
7.117381E+01,-6.605119E-02,1.194258E-01
7.120714E+01,-7.137666E-02,1.208983E-01
7.124048E+01,-7.775701E-02,1.224065E-01
7.127382E+01,-8.543123E-02,1.237087E-01
7.130715E+01,-9.301712E-02,1.24976E-01
7.134049E+01,-1.012888E-01,1.261679E-01
7.137383E+01,-1.098319E-01,1.270524E-01
7.140716E+01,-1.186001E-01,1.280878E-01
7.14405E+01,-1.275232E-01,1.289049E-01
7.147384E+01,-1.362033E-01,1.288979E-01
7.150717E+01,-1.444307E-01,1.285944E-01
7.154051E+01,-1.519749E-01,1.283894E-01
7.157385E+01,-1.587722E-01,1.277087E-01
7.160718E+01,-1.647212E-01,1.265287E-01
7.164052E+01,-1.695748E-01,1.248312E-01
7.167386E+01,-1.73513E-01,1.232647E-01
7.170719E+01,-1.761255E-01,1.215674E-01
7.174053E+01,-1.774079E-01,1.195158E-01
7.177387E+01,-1.772641E-01,1.172888E-01
7.18072E+01,-1.759177E-01,1.150845E-01
7.184054E+01,-1.734724E-01,1.12671E-01
7.187388E+01,-1.70051E-01,1.105961E-01
7.190721E+01,-1.650899E-01,1.085979E-01
7.194055E+01,-1.595327E-01,1.065253E-01
7.197389E+01,-1.52841E-01,1.046826E-01
7.200722E+01,-1.454954E-01,1.029902E-01
7.204056E+01,-1.37514E-01,1.017404E-01
7.20739E+01,-1.292235E-01,1.00554E-01
7.210723E+01,-1.20644E-01,9.957602E-02
7.214057E+01,-1.120915E-01,9.887913E-02
7.217391E+01,-1.035852E-01,9.881464E-02
7.220724E+01,-9.532267E-02,9.929019E-02
7.224058E+01,-8.765151E-02,9.99692E-02
7.227392E+01,-8.094531E-02,1.012281E-01
7.230725E+01,-7.512276E-02,1.022627E-01
7.234059E+01,-7.002889E-02,1.040615E-01
7.237393E+01,-6.625044E-02,1.060027E-01
7.240726E+01,-6.301416E-02,1.087952E-01
7.24406E+01,-6.158493E-02,1.114234E-01
7.247394E+01,-6.106585E-02,1.147195E-01
7.250727E+01,-6.222464E-02,1.17789E-01
7.254061E+01,-6.39698E-02,1.208011E-01
7.257395E+01,-6.740549E-02,1.237929E-01
7.260728E+01,-7.174561E-02,1.265847E-01
7.264062E+01,-7.716056E-02,1.292225E-01
7.267396E+01,-8.33253E-02,1.317911E-01
7.270729E+01,-9.017509E-02,1.340807E-01
7.274063E+01,-9.76205E-02,1.361804E-01
7.277397E+01,-1.054928E-01,1.376974E-01
7.28073E+01,-1.137149E-01,1.385534E-01
7.284064E+01,-1.220028E-01,1.3918E-01
7.287398E+01,-1.302559E-01,1.388678E-01
7.290731E+01,-1.382033E-01,1.384037E-01
7.294065E+01,-1.454417E-01,1.374345E-01
7.297399E+01,-1.524393E-01,1.360097E-01
7.300732E+01,-1.587633E-01,1.337371E-01
7.304066E+01,-1.637849E-01,1.317864E-01
7.3074E+01,-1.680875E-01,1.289191E-01
7.310733E+01,-1.712157E-01,1.257939E-01
7.314067E+01,-1.732488E-01,1.225089E-01
7.317401E+01,-1.737554E-01,1.190262E-01
7.320734E+01,-1.736089E-01,1.151151E-01
7.324068E+01,-1.720695E-01,1.111733E-01
7.327402E+01,-1.694361E-01,1.073846E-01
7.330735E+01,-1.657838E-01,1.037503E-01
7.334069E+01,-1.60594E-01,1.004918E-01
7.337403E+01,-1.546154E-01,9.744699E-02
7.340736E+01,-1.477759E-01,9.50529E-02
7.34407E+01,-1.406711E-01,9.254882E-02
7.347404E+01,-1.329493E-01,9.066252E-02
7.350737E+01,-1.25348E-01,8.924184E-02
7.354071E+01,-1.172384E-01,8.85047E-02
7.357405E+01,-1.094381E-01,8.826762E-02
7.360738E+01,-1.01606E-01,8.852919E-02
7.364072E+01,-9.40717E-02,8.974114E-02
7.367406E+01,-8.740584E-02,9.112942E-02
7.370739E+01,-8.109306E-02,9.350627E-02
7.374073E+01,-7.620545E-02,9.628879E-02
7.377407E+01,-7.165267E-02,9.973556E-02
7.38074E+01,-6.865312E-02,1.032118E-01
7.384074E+01,-6.665374E-02,1.075306E-01
7.387408E+01,-6.590411E-02,1.120086E-01
7.390741E+01,-6.598712E-02,1.166474E-01
7.394075E+01,-6.736618E-02,1.210557E-01
7.397409E+01,-6.971163E-02,1.259433E-01
7.400742E+01,-7.343618E-02,1.302337E-01
7.404076E+01,-7.740905E-02,1.344334E-01
7.40741E+01,-8.272842E-02,1.383121E-01
7.410743E+01,-8.861107E-02,1.415833E-01
7.414077E+01,-9.52028E-02,1.443608E-01
7.417411E+01,-1.022457E-01,1.46512E-01
7.420744E+01,-1.095905E-01,1.482171E-01
7.424078E+01,-1.171484E-01,1.489458E-01
7.427412E+01,-1.246624E-01,1.490144E-01
7.430745E+01,-1.320346E-01,1.481433E-01
7.434079E+01,-1.388032E-01,1.469288E-01
7.437413E+01,-1.453402E-01,1.449033E-01
7.440746E+01,-1.512566E-01,1.421266E-01
7.44408E+01,-1.564265E-01,1.38643E-01
7.447414E+01,-1.60501E-01,1.349121E-01
7.450747E+01,-1.635668E-01,1.305417E-01
7.454081E+01,-1.66248E-01,1.258238E-01
7.457415E+01,-1.674051E-01,1.208758E-01
7.460748E+01,-1.676659E-01,1.157734E-01
7.464082E+01,-1.664622E-01,1.109116E-01
7.467416E+01,-1.647942E-01,1.057064E-01
7.470749E+01,-1.616839E-01,1.011881E-01
7.474083E+01,-1.578191E-01,9.630077E-02
7.477417E+01,-1.528533E-01,9.228164E-02
7.48075E+01,-1.476692E-01,8.831283E-02
7.484084E+01,-1.414741E-01,8.510817E-02
7.487418E+01,-1.351458E-01,8.251128E-02
7.490751E+01,-1.282525E-01,8.060779E-02
7.494085E+01,-1.210852E-01,7.954338E-02
7.497419E+01,-1.140026E-01,7.925673E-02
7.500752E+01,-1.068274E-01,7.97783E-02
7.504086E+01,-1.002753E-01,8.090381E-02
7.50742E+01,-9.423505E-02,8.296383E-02
7.510753E+01,-8.869058E-02,8.552999E-02
7.514087E+01,-8.357082E-02,8.90334E-02
7.517421E+01,-7.963105E-02,9.34018E-02
7.520754E+01,-7.662475E-02,9.825875E-02
7.524088E+01,-7.435744E-02,1.032649E-01
7.527422E+01,-7.28454E-02,1.089206E-01
7.530755E+01,-7.247951E-02,1.147595E-01
7.534089E+01,-7.324358E-02,1.206371E-01
7.537423E+01,-7.444594E-02,1.264984E-01
7.540756E+01,-7.694884E-02,1.319672E-01
7.54409E+01,-8.022067E-02,1.372433E-01
7.547424E+01,-8.43713E-02,1.419798E-01
7.550757E+01,-8.922914E-02,1.462094E-01
7.554091E+01,-9.466717E-02,1.497638E-01
7.557425E+01,-1.006834E-01,1.528953E-01
7.560758E+01,-1.0689E-01,1.54973E-01
7.564092E+01,-1.129472E-01,1.566454E-01
7.567426E+01,-1.198194E-01,1.570647E-01
7.570759E+01,-1.258536E-01,1.566511E-01
7.574093E+01,-1.320282E-01,1.554447E-01
7.577427E+01,-1.377728E-01,1.531171E-01
7.58076E+01,-1.430516E-01,1.49931E-01
7.584094E+01,-1.477695E-01,1.461294E-01
7.587428E+01,-1.515577E-01,1.41826E-01
7.590761E+01,-1.550943E-01,1.364822E-01
7.594095E+01,-1.571948E-01,1.308733E-01
7.597429E+01,-1.591627E-01,1.24619E-01
7.600762E+01,-1.597327E-01,1.184757E-01
7.604096E+01,-1.598877E-01,1.122885E-01
7.60743E+01,-1.588785E-01,1.058855E-01
7.610763E+01,-1.567673E-01,1.000889E-01
7.614097E+01,-1.541862E-01,9.448894E-02
7.617431E+01,-1.50731E-01,8.945588E-02
7.620764E+01,-1.463476E-01,8.452664E-02
7.624098E+01,-1.41394E-01,8.069565E-02
7.627432E+01,-1.364174E-01,7.706055E-02
7.630765E+01,-1.307046E-01,7.425257E-02
7.634099E+01,-1.249945E-01,7.234159E-02
7.637433E+01,-1.190193E-01,7.159278E-02
7.640766E+01,-1.133682E-01,7.153165E-02
7.6441E+01,-1.075925E-01,7.26687E-02
7.647434E+01,-1.024292E-01,7.44651E-02
7.650767E+01,-9.720286E-02,7.758247E-02
7.654101E+01,-9.264653E-02,8.155374E-02
7.657435E+01,-8.888321E-02,8.621679E-02
7.660768E+01,-8.554178E-02,9.167462E-02
7.664102E+01,-8.31291E-02,9.797297E-02
7.667436E+01,-8.143585E-02,1.043854E-01
7.670769E+01,-8.059217E-02,1.113734E-01
7.674103E+01,-8.073638E-02,1.185998E-01
7.677437E+01,-8.177244E-02,1.254829E-01
7.68077E+01,-8.302941E-02,1.324968E-01
7.684104E+01,-8.54149E-02,1.387636E-01
7.687438E+01,-8.841979E-02,1.447045E-01
7.690771E+01,-9.195988E-02,1.497456E-01
7.694105E+01,-9.606903E-02,1.545415E-01
7.697439E+01,-1.009677E-01,1.581603E-01
7.700772E+01,-1.055251E-01,1.613226E-01
7.704106E+01,-1.10405E-01,1.630536E-01
7.70744E+01,-1.156001E-01,1.63858E-01
7.710773E+01,-1.206589E-01,1.637666E-01
7.714107E+01,-1.257971E-01,1.627036E-01
7.717441E+01,-1.30662E-01,1.605483E-01
7.720774E+01,-1.351513E-01,1.574671E-01
7.724108E+01,-1.389622E-01,1.533425E-01
7.727442E+01,-1.427014E-01,1.483498E-01
7.730775E+01,-1.45817E-01,1.428152E-01
7.734109E+01,-1.484748E-01,1.366609E-01
7.737443E+01,-1.500815E-01,1.303015E-01
7.740776E+01,-1.513717E-01,1.232738E-01
7.74411E+01,-1.517062E-01,1.159661E-01
7.747444E+01,-1.513619E-01,1.08668E-01
7.750777E+01,-1.503107E-01,1.017467E-01
7.754111E+01,-1.485216E-01,9.490256E-02
7.757445E+01,-1.461082E-01,8.85274E-02
7.760778E+01,-1.430159E-01,8.256424E-02
7.764112E+01,-1.396041E-01,7.724413E-02
7.767446E+01,-1.354333E-01,7.272577E-02
7.770779E+01,-1.317308E-01,6.90263E-02
7.774113E+01,-1.272771E-01,6.701973E-02
7.777447E+01,-1.22851E-01,6.542455E-02
7.78078E+01,-1.1847E-01,6.524876E-02
7.784114E+01,-1.136924E-01,6.610603E-02
7.787448E+01,-1.093806E-01,6.804073E-02
7.790781E+01,-1.052324E-01,7.097251E-02
7.794115E+01,-1.015979E-01,7.502642E-02
7.797449E+01,-9.816866E-02,8.015053E-02
7.800782E+01,-9.553104E-02,8.579863E-02
7.804116E+01,-9.326071E-02,9.201912E-02
7.80745E+01,-9.206712E-02,9.919768E-02
7.810783E+01,-9.11198E-02,1.066492E-01
7.814117E+01,-9.081262E-02,1.142633E-01
7.817451E+01,-9.094746E-02,1.221624E-01
7.820784E+01,-9.18991E-02,1.295901E-01
7.824118E+01,-9.332549E-02,1.373574E-01
7.827452E+01,-9.533292E-02,1.439624E-01
7.830785E+01,-9.763557E-02,1.503735E-01
7.834119E+01,-1.004465E-01,1.557251E-01
7.837453E+01,-1.035197E-01,1.604808E-01
7.840786E+01,-1.068719E-01,1.643116E-01
7.84412E+01,-1.103343E-01,1.669737E-01
7.847454E+01,-1.141004E-01,1.685735E-01
7.850787E+01,-1.176281E-01,1.688018E-01
7.854121E+01,-1.212406E-01,1.680708E-01
7.857455E+01,-1.246359E-01,1.662417E-01
7.860788E+01,-1.28118E-01,1.633539E-01
7.864122E+01,-1.311204E-01,1.597075E-01
7.867456E+01,-1.336763E-01,1.549669E-01
7.870789E+01,-1.360587E-01,1.492661E-01
7.874123E+01,-1.380486E-01,1.429544E-01
7.877457E+01,-1.394637E-01,1.358835E-01
7.88079E+01,-1.405325E-01,1.280654E-01
7.884124E+01,-1.410995E-01,1.200908E-01
7.887458E+01,-1.415477E-01,1.122031E-01
7.890791E+01,-1.411902E-01,1.0419E-01
7.894125E+01,-1.405392E-01,9.666328E-02
7.897459E+01,-1.38968E-01,8.926022E-02
7.900792E+01,-1.37188E-01,8.25925E-02
7.904126E+01,-1.350454E-01,7.647019E-02
7.90746E+01,-1.324548E-01,7.13198E-02
7.910793E+01,-1.294491E-01,6.706659E-02
7.914127E+01,-1.265349E-01,6.384199E-02
7.917461E+01,-1.234086E-01,6.168853E-02
7.920794E+01,-1.204525E-01,6.057002E-02
7.924128E+01,-1.174752E-01,6.114711E-02
7.927462E+01,-1.147197E-01,6.284827E-02
7.930796E+01,-1.119679E-01,6.554774E-02
7.934129E+01,-1.09373E-01,6.944334E-02
7.937463E+01,-1.07105E-01,7.434233E-02
7.940797E+01,-1.050245E-01,7.996303E-02
7.94413E+01,-1.035579E-01,8.634956E-02
7.947464E+01,-1.022288E-01,9.390219E-02
7.950798E+01,-1.014562E-01,1.015981E-01
7.954131E+01,-1.007427E-01,1.099999E-01
7.957465E+01,-1.007194E-01,1.18416E-01
7.960799E+01,-1.008192E-01,1.269096E-01
7.964132E+01,-1.01532E-01,1.349936E-01
7.967466E+01,-1.02373E-01,1.422792E-01
7.9708E+01,-1.034911E-01,1.49474E-01
7.974133E+01,-1.051763E-01,1.558691E-01
7.977467E+01,-1.067571E-01,1.612345E-01
7.980801E+01,-1.086665E-01,1.655811E-01
7.984134E+01,-1.104263E-01,1.690032E-01
7.987468E+01,-1.1279E-01,1.713965E-01
