Time,mass A x axis,mass B x axis
6.460657E+01,-2.031442E-02,2.178595E-02
6.463991E+01,-2.096208E-02,2.188992E-02
6.467324E+01,-2.148778E-02,2.186174E-02
6.470658E+01,-2.177482E-02,2.171387E-02
6.473992E+01,-2.172165E-02,2.14614E-02
6.477325E+01,-2.140055E-02,2.114597E-02
6.480659E+01,-2.088548E-02,2.090089E-02
6.483993E+01,-2.037544E-02,2.083878E-02
6.487326E+01,-2.003814E-02,2.101962E-02
6.49066E+01,-1.995816E-02,2.139044E-02
6.493994E+01,-2.009511E-02,2.186932E-02
6.497327E+01,-2.040312E-02,2.227571E-02
6.500661E+01,-2.076748E-02,2.248383E-02
6.503995E+01,-2.102268E-02,2.242707E-02
6.507328E+01,-2.11198E-02,2.205421E-02
6.510662E+01,-2.107531E-02,2.151533E-02
6.513996E+01,-2.092803E-02,2.097047E-02
6.517329E+01,-2.071501E-02,2.054121E-02
6.520663E+01,-2.062241E-02,2.045076E-02
6.523997E+01,-2.061812E-02,2.06798E-02
6.527331E+01,-2.072558E-02,2.117953E-02
6.530664E+01,-2.086391E-02,2.178391E-02
6.533998E+01,-2.093468E-02,2.233238E-02
6.537332E+01,-2.087324E-02,2.263796E-02
6.540665E+01,-2.070997E-02,2.263431E-02
6.543999E+01,-2.047564E-02,2.231992E-02
6.547333E+01,-2.022714E-02,2.182761E-02
6.550666E+01,-2.013859E-02,2.127619E-02
6.554E+01,-2.023143E-02,2.088927E-02
6.557334E+01,-2.050555E-02,2.074289E-02
6.560667E+01,-2.092127E-02,2.084457E-02
6.564001E+01,-2.131438E-02,2.116723E-02
6.567335E+01,-2.155022E-02,2.154457E-02
6.570668E+01,-2.152878E-02,2.188147E-02
6.574002E+01,-2.124498E-02,2.206629E-02
6.577336E+01,-2.075431E-02,2.205749E-02
6.580669E+01,-2.021307E-02,2.18959E-02
6.584003E+01,-1.978084E-02,2.169683E-02
6.587337E+01,-1.96273E-02,2.149797E-02
6.59067E+01,-1.979745E-02,2.143669E-02
6.594004E+01,-2.027155E-02,2.14532E-02
6.597338E+01,-2.089336E-02,2.153894E-02
6.600671E+01,-2.143162E-02,2.163353E-02
6.604005E+01,-2.178468E-02,2.166259E-02
6.607339E+01,-2.180101E-02,2.160797E-02
6.610672E+01,-2.152017E-02,2.141537E-02
6.614006E+01,-2.099977E-02,2.124516E-02
6.61734E+01,-2.044382E-02,2.115073E-02
6.620673E+01,-2.001837E-02,2.118242E-02
6.624007E+01,-1.983005E-02,2.13891E-02
6.627341E+01,-1.992507E-02,2.174289E-02
6.630674E+01,-2.026471E-02,2.207198E-02
6.634008E+01,-2.073819E-02,2.229026E-02
6.637342E+01,-2.112317E-02,2.226626E-02
6.640675E+01,-2.137689E-02,2.200417E-02
6.644009E+01,-2.139862E-02,2.156724E-02
6.647343E+01,-2.123614E-02,2.10507E-02
6.650676E+01,-2.096591E-02,2.062892E-02
6.65401E+01,-2.069531E-02,2.044935E-02
6.657344E+01,-2.053076E-02,2.060815E-02
6.660677E+01,-2.053837E-02,2.102714E-02
6.664011E+01,-2.064527E-02,2.160423E-02
6.667345E+01,-2.077206E-02,2.212549E-02
6.670678E+01,-2.086374E-02,2.249869E-02
6.674012E+01,-2.087286E-02,2.254007E-02
6.677346E+01,-2.076021E-02,2.226365E-02
6.680679E+01,-2.060013E-02,2.175122E-02
6.684013E+01,-2.0468E-02,2.116466E-02
6.687347E+01,-2.045485E-02,2.06781E-02
6.69068E+01,-2.057285E-02,2.049149E-02
6.694014E+01,-2.084683E-02,2.055139E-02
6.697348E+01,-2.114811E-02,2.091249E-02
6.700681E+01,-2.13804E-02,2.138102E-02
6.704015E+01,-2.142489E-02,2.186518E-02
6.707349E+01,-2.12535E-02,2.214588E-02
6.710682E+01,-2.088151E-02,2.21964E-02
6.714016E+01,-2.043563E-02,2.206953E-02
6.71735E+01,-2.003921E-02,2.178221E-02
6.720684E+01,-1.984206E-02,2.147593E-02
6.724017E+01,-1.990312E-02,2.117998E-02
6.727351E+01,-2.026808E-02,2.110709E-02
6.730685E+01,-2.083098E-02,2.116991E-02
6.734018E+01,-2.138529E-02,2.131892E-02
6.737352E+01,-2.17519E-02,2.147838E-02
6.740686E+01,-2.182153E-02,2.1531E-02
6.744019E+01,-2.158864E-02,2.154335E-02
6.747353E+01,-2.10684E-02,2.148486E-02
6.750687E+01,-2.048646E-02,2.141023E-02
6.75402E+01,-1.994576E-02,2.134562E-02
6.757354E+01,-1.967932E-02,2.139237E-02
6.760688E+01,-1.972003E-02,2.15632E-02
6.764021E+01,-2.008716E-02,2.179392E-02
6.767355E+01,-2.059728E-02,2.199817E-02
6.770689E+01,-2.109395E-02,2.203824E-02
6.774022E+01,-2.145653E-02,2.193992E-02
6.777356E+01,-2.154171E-02,2.164983E-02
6.78069E+01,-2.141401E-02,2.125139E-02
6.784023E+01,-2.105971E-02,2.092418E-02
6.787357E+01,-2.065335E-02,2.070306E-02
6.790691E+01,-2.0322E-02,2.076506E-02
6.794024E+01,-2.018036E-02,2.107219E-02
6.797358E+01,-2.021526E-02,2.155469E-02
6.800692E+01,-2.041002E-02,2.206145E-02
6.804025E+01,-2.067223E-02,2.243206E-02
6.807359E+01,-2.085934E-02,2.252544E-02
6.810693E+01,-2.092941E-02,2.23447E-02
6.814026E+01,-2.086958E-02,2.188068E-02
6.81736E+01,-2.074478E-02,2.128657E-02
6.820694E+01,-2.061855E-02,2.07741E-02
6.824027E+01,-2.05842E-02,2.048223E-02
6.827361E+01,-2.068424E-02,2.047262E-02
6.830695E+01,-2.08632E-02,2.079017E-02
6.834028E+01,-2.103032E-02,2.127686E-02
6.837362E+01,-2.112843E-02,2.182347E-02
6.840696E+01,-2.109489E-02,2.220863E-02
6.844029E+01,-2.088897E-02,2.235784E-02
6.847363E+01,-2.057265E-02,2.2264E-02
6.850697E+01,-2.026544E-02,2.192202E-02
6.85403E+01,-2.006253E-02,2.148999E-02
6.857364E+01,-2.005612E-02,2.113375E-02
6.860698E+01,-2.029082E-02,2.093049E-02
6.864031E+01,-2.073208E-02,2.090733E-02
6.867365E+01,-2.120333E-02,2.108593E-02
6.870699E+01,-2.15567E-02,2.138124E-02
6.874032E+01,-2.169117E-02,2.164334E-02
6.877366E+01,-2.154631E-02,2.17958E-02
6.8807E+01,-2.113355E-02,2.182533E-02
6.884033E+01,-2.057948E-02,2.172096E-02
6.887367E+01,-2.006038E-02,2.159925E-02
6.890701E+01,-1.976073E-02,2.148524E-02
6.894034E+01,-1.974062E-02,2.151573E-02
6.897368E+01,-2.004598E-02,2.160668E-02
6.900702E+01,-2.055228E-02,2.170345E-02
6.904035E+01,-2.110983E-02,2.179426E-02
6.907369E+01,-2.155419E-02,2.179887E-02
6.910703E+01,-2.172898E-02,2.165523E-02
6.914037E+01,-2.160978E-02,2.142773E-02
6.91737E+01,-2.122365E-02,2.115266E-02
6.920704E+01,-2.076417E-02,2.09736E-02
6.924038E+01,-2.03263E-02,2.097401E-02
6.927371E+01,-2.005131E-02,2.11731E-02
6.930705E+01,-2.003257E-02,2.151771E-02
6.934039E+01,-2.022878E-02,2.194968E-02
6.937372E+01,-2.051643E-02,2.230417E-02
6.940706E+01,-2.084629E-02,2.245614E-02
6.94404E+01,-2.105685E-02,2.235348E-02
6.947373E+01,-2.111152E-02,2.199093E-02
6.950707E+01,-2.103141E-02,2.146995E-02
6.954041E+01,-2.085018E-02,2.094489E-02
6.957374E+01,-2.069667E-02,2.062916E-02
6.960708E+01,-2.061832E-02,2.057199E-02
6.964042E+01,-2.062073E-02,2.08548E-02
6.967375E+01,-2.072549E-02,2.130816E-02
6.970709E+01,-2.084736E-02,2.186245E-02
6.974043E+01,-2.092093E-02,2.231248E-02
6.977376E+01,-2.084709E-02,2.253527E-02
6.98071E+01,-2.069468E-02,2.245209E-02
6.984044E+01,-2.048276E-02,2.21244E-02
6.987377E+01,-2.029686E-02,2.163507E-02
6.990711E+01,-2.024399E-02,2.116639E-02
6.994045E+01,-2.033729E-02,2.084982E-02
6.997378E+01,-2.061541E-02,2.078248E-02
7.000712E+01,-2.099493E-02,2.09176E-02
7.004046E+01,-2.133791E-02,2.123568E-02
7.007379E+01,-2.149738E-02,2.162171E-02
7.010713E+01,-2.146182E-02,2.193668E-02
7.014047E+01,-2.1124E-02,2.206739E-02
7.01738E+01,-2.066155E-02,2.204389E-02
7.020714E+01,-2.017208E-02,2.186478E-02
7.024048E+01,-1.98275E-02,2.161601E-02
7.027381E+01,-1.9741E-02,2.143304E-02
7.030715E+01,-1.997043E-02,2.137233E-02
7.034049E+01,-2.041733E-02,2.142249E-02
7.037382E+01,-2.098176E-02,2.151587E-02
7.040716E+01,-2.146482E-02,2.160585E-02
7.04405E+01,-2.168164E-02,2.158696E-02
7.047383E+01,-2.165718E-02,2.152489E-02
7.050717E+01,-2.134062E-02,2.13954E-02
7.054051E+01,-2.0815E-02,2.124418E-02
7.057384E+01,-2.032973E-02,2.117668E-02
7.060718E+01,-1.996362E-02,2.124397E-02
7.064052E+01,-1.98552E-02,2.148081E-02
7.067385E+01,-2.003555E-02,2.174672E-02
7.070719E+01,-2.041763E-02,2.200139E-02
7.074053E+01,-2.084482E-02,2.21586E-02
7.077386E+01,-2.120986E-02,2.210473E-02
7.08072E+01,-2.138644E-02,2.185477E-02
7.084054E+01,-2.137428E-02,2.143633E-02
7.087387E+01,-2.116683E-02,2.100452E-02
7.090721E+01,-2.087592E-02,2.067946E-02
7.094055E+01,-2.062075E-02,2.059642E-02
7.097388E+01,-2.047525E-02,2.080283E-02
7.100722E+01,-2.046755E-02,2.123415E-02
7.104056E+01,-2.059757E-02,2.176524E-02
7.10739E+01,-2.073496E-02,2.225739E-02
7.110723E+01,-2.083976E-02,2.248986E-02
7.114057E+01,-2.084952E-02,2.249403E-02
7.117391E+01,-2.074727E-02,2.219731E-02
7.120724E+01,-2.060396E-02,2.171898E-02
7.124058E+01,-2.04964E-02,2.117862E-02
7.127392E+01,-2.048179E-02,2.078543E-02
7.130725E+01,-2.059851E-02,2.062141E-02
7.134059E+01,-2.082639E-02,2.073581E-02
7.137393E+01,-2.111695E-02,2.108397E-02
7.140726E+01,-2.129167E-02,2.154847E-02
7.14406E+01,-2.128488E-02,2.195971E-02
7.147394E+01,-2.110231E-02,2.218233E-02
7.150727E+01,-2.076595E-02,2.220863E-02
7.154061E+01,-2.034447E-02,2.205454E-02
7.157395E+01,-2.000351E-02,2.178644E-02
7.160728E+01,-1.991091E-02,2.146195E-02
7.164062E+01,-2.003128E-02,2.124186E-02
7.167396E+01,-2.042278E-02,2.119979E-02
7.170729E+01,-2.09029E-02,2.126349E-02
7.174063E+01,-2.13792E-02,2.141121E-02
7.177397E+01,-2.165731E-02,2.156451E-02
7.18073E+01,-2.169227E-02,2.162402E-02
7.184064E+01,-2.14168E-02,2.163502E-02
7.187398E+01,-2.092838E-02,2.157313E-02
7.190731E+01,-2.038349E-02,2.146863E-02
7.194065E+01,-1.994227E-02,2.141003E-02
7.197399E+01,-1.976723E-02,2.147853E-02
7.200732E+01,-1.987945E-02,2.159998E-02
7.204066E+01,-2.024648E-02,2.178867E-02
7.2074E+01,-2.069107E-02,2.195801E-02
7.210733E+01,-2.113984E-02,2.195975E-02
7.214067E+01,-2.143429E-02,2.183434E-02
7.217401E+01,-2.144912E-02,2.155096E-02
7.220734E+01,-2.126535E-02,2.121374E-02
7.224068E+01,-2.09312E-02,2.094579E-02
7.227402E+01,-2.054978E-02,2.082415E-02
7.230735E+01,-2.031945E-02,2.094782E-02
7.234069E+01,-2.021248E-02,2.126382E-02
7.237403E+01,-2.027988E-02,2.172249E-02
7.240736E+01,-2.048204E-02,2.21526E-02
7.24407E+01,-2.070897E-02,2.240619E-02
7.247404E+01,-2.08737E-02,2.241821E-02
7.250737E+01,-2.091377E-02,2.215588E-02
7.254071E+01,-2.084886E-02,2.17287E-02
7.257405E+01,-2.07379E-02,2.121529E-02
7.260738E+01,-2.062953E-02,2.078929E-02
7.264072E+01,-2.059042E-02,2.055647E-02
7.267406E+01,-2.068164E-02,2.063787E-02
7.270739E+01,-2.08561E-02,2.096479E-02
7.274073E+01,-2.101301E-02,2.146243E-02
7.277407E+01,-2.108197E-02,2.191793E-02
7.28074E+01,-2.103214E-02,2.225774E-02
7.284074E+01,-2.080754E-02,2.233034E-02
7.287408E+01,-2.054487E-02,2.21725E-02
7.290741E+01,-2.029403E-02,2.185137E-02
7.294075E+01,-2.013465E-02,2.144332E-02
7.297409E+01,-2.019091E-02,2.111825E-02
7.300742E+01,-2.044034E-02,2.096434E-02
7.304076E+01,-2.08436E-02,2.101657E-02
7.30741E+01,-2.128024E-02,2.120462E-02
7.310744E+01,-2.156513E-02,2.144139E-02
7.314077E+01,-2.162509E-02,2.164922E-02
7.317411E+01,-2.145293E-02,2.174991E-02
7.320745E+01,-2.101716E-02,2.174849E-02
7.324078E+01,-2.052168E-02,2.16468E-02
7.327412E+01,-2.004873E-02,2.153469E-02
7.330746E+01,-1.98146E-02,2.144923E-02
7.334079E+01,-1.984849E-02,2.144177E-02
7.337413E+01,-2.018402E-02,2.150538E-02
7.340747E+01,-2.067039E-02,2.164888E-02
7.34408E+01,-2.117896E-02,2.171756E-02
7.347414E+01,-2.15267E-02,2.170486E-02
7.350748E+01,-2.164373E-02,2.156021E-02
7.354081E+01,-2.150009E-02,2.135045E-02
7.357415E+01,-2.115771E-02,2.114741E-02
7.360749E+01,-2.069376E-02,2.101008E-02
7.364082E+01,-2.033058E-02,2.102639E-02
7.367416E+01,-2.011991E-02,2.12344E-02
7.37075E+01,-2.015317E-02,2.155093E-02
7.374083E+01,-2.037466E-02,2.195364E-02
7.377417E+01,-2.066511E-02,2.221464E-02
7.380751E+01,-2.096478E-02,2.232487E-02
7.384084E+01,-2.115958E-02,2.217455E-02
7.387418E+01,-2.116735E-02,2.182619E-02
7.390752E+01,-2.10474E-02,2.134568E-02
7.394085E+01,-2.086316E-02,2.090921E-02
7.397419E+01,-2.06957E-02,2.065519E-02
7.400753E+01,-2.062952E-02,2.064251E-02
7.404086E+01,-2.064679E-02,2.090107E-02
7.40742E+01,-2.07342E-02,2.137803E-02
7.410754E+01,-2.084147E-02,2.190189E-02
7.414087E+01,-2.088248E-02,2.227551E-02
7.417421E+01,-2.082183E-02,2.242139E-02
7.420755E+01,-2.06998E-02,2.226449E-02
7.424088E+01,-2.050901E-02,2.192234E-02
7.427422E+01,-2.033188E-02,2.146399E-02
7.430756E+01,-2.030989E-02,2.104176E-02
7.434089E+01,-2.043183E-02,2.07823E-02
7.437423E+01,-2.0714E-02,2.075925E-02
7.440757E+01,-2.105213E-02,2.095481E-02
7.44409E+01,-2.131106E-02,2.128652E-02
7.447424E+01,-2.141641E-02,2.162282E-02
7.450758E+01,-2.130873E-02,2.189634E-02
7.454091E+01,-2.100053E-02,2.199165E-02
7.457425E+01,-2.055635E-02,2.192987E-02
7.460759E+01,-2.015933E-02,2.174923E-02
7.464092E+01,-1.990941E-02,2.152265E-02
7.467426E+01,-1.989922E-02,2.138573E-02
7.47076E+01,-2.013044E-02,2.137197E-02
7.474093E+01,-2.060202E-02,2.140931E-02
7.477427E+01,-2.108946E-02,2.153428E-02
7.480761E+01,-2.150051E-02,2.160856E-02
7.484094E+01,-2.167381E-02,2.158582E-02
7.487428E+01,-2.156472E-02,2.153236E-02
7.490762E+01,-2.124834E-02,2.135747E-02
7.494095E+01,-2.075627E-02,2.127584E-02
7.497429E+01,-2.029451E-02,2.123762E-02
7.500763E+01,-2.002624E-02,2.130701E-02
7.504097E+01,-1.999147E-02,2.152484E-02
7.50743E+01,-2.019725E-02,2.179461E-02
7.510764E+01,-2.056521E-02,2.205899E-02
7.514098E+01,-2.09514E-02,2.215487E-02
7.517431E+01,-2.12701E-02,2.207196E-02
7.520765E+01,-2.13768E-02,2.182067E-02
7.524099E+01,-2.130546E-02,2.144163E-02
7.527432E+01,-2.108397E-02,2.10519E-02
7.530766E+01,-2.084974E-02,2.07504E-02
7.5341E+01,-2.062059E-02,2.072161E-02
7.537433E+01,-2.049337E-02,2.09406E-02
7.540767E+01,-2.050274E-02,2.1355E-02
7.544101E+01,-2.06098E-02,2.18625E-02
7.547434E+01,-2.073862E-02,2.223088E-02
7.550768E+01,-2.082345E-02,2.242947E-02
7.554102E+01,-2.083932E-02,2.232659E-02
7.557435E+01,-2.074674E-02,2.203313E-02
7.560769E+01,-2.061941E-02,2.157562E-02
7.564103E+01,-2.051387E-02,2.111689E-02
7.567436E+01,-2.04967E-02,2.079776E-02
7.57077E+01,-2.062119E-02,2.070548E-02
7.574104E+01,-2.084143E-02,2.087861E-02
7.577437E+01,-2.108274E-02,2.123181E-02
7.580771E+01,-2.121274E-02,2.166745E-02
7.584105E+01,-2.123175E-02,2.201161E-02
7.587438E+01,-2.103622E-02,2.215699E-02
7.590772E+01,-2.070957E-02,2.210285E-02
7.594106E+01,-2.034704E-02,2.189923E-02
7.597439E+01,-2.006115E-02,2.162475E-02
7.600773E+01,-1.99923E-02,2.138344E-02
7.604107E+01,-2.017154E-02,2.121366E-02
7.60744E+01,-2.054555E-02,2.123571E-02
7.610774E+01,-2.099614E-02,2.133362E-02
7.614108E+01,-2.139958E-02,2.146366E-02
7.617441E+01,-2.162344E-02,2.158792E-02
7.620775E+01,-2.159432E-02,2.164803E-02
7.624109E+01,-2.129085E-02,2.164384E-02
7.627442E+01,-2.083136E-02,2.157019E-02
7.630776E+01,-2.036241E-02,2.147525E-02
7.63411E+01,-2.001609E-02,2.142013E-02
7.637443E+01,-1.990669E-02,2.148E-02
7.640777E+01,-2.006133E-02,2.15893E-02
7.644111E+01,-2.040761E-02,2.175556E-02
7.647444E+01,-2.087002E-02,2.1887E-02
7.650778E+01,-2.126377E-02,2.187553E-02
7.654112E+01,-2.145705E-02,2.17231E-02
7.657445E+01,-2.142957E-02,2.146631E-02
7.660779E+01,-2.121327E-02,2.114593E-02
7.664113E+01,-2.08884E-02,2.090233E-02
7.667446E+01,-2.056216E-02,2.081964E-02
7.67078E+01,-2.034471E-02,2.095736E-02
7.674114E+01,-2.029453E-02,2.129749E-02
7.677447E+01,-2.042298E-02,2.169892E-02
7.680781E+01,-2.0611E-02,2.20772E-02
7.684115E+01,-2.080158E-02,2.231006E-02
7.687448E+01,-2.095873E-02,2.232211E-02
7.690782E+01,-2.099712E-02,2.209049E-02
7.694116E+01,-2.092231E-02,2.163873E-02
7.69745E+01,-2.076918E-02,2.119001E-02
7.700783E+01,-2.06658E-02,2.083258E-02
7.704117E+01,-2.067469E-02,2.071336E-02
7.707451E+01,-2.076799E-02,2.082189E-02
7.710784E+01,-2.088548E-02,2.118578E-02
7.714118E+01,-2.101076E-02,2.161888E-02
7.717452E+01,-2.105076E-02,2.201099E-02
7.720785E+01,-2.096546E-02,2.223737E-02
7.724119E+01,-2.078171E-02,2.225031E-02
7.727453E+01,-2.050936E-02,2.204934E-02
7.730786E+01,-2.025102E-02,2.174837E-02
7.73412E+01,-2.013513E-02,2.134296E-02
7.737454E+01,-2.021637E-02,2.104306E-02
7.740787E+01,-2.046689E-02,2.094111E-02
7.744121E+01,-2.082811E-02,2.102671E-02
7.747455E+01,-2.122899E-02,2.124281E-02
7.750788E+01,-2.147179E-02,2.14996E-02
7.754122E+01,-2.145862E-02,2.172071E-02
7.757456E+01,-2.122995E-02,2.178706E-02
7.760789E+01,-2.085814E-02,2.178999E-02
7.764123E+01,-2.04043E-02,2.17044E-02
7.767457E+01,-2.005512E-02,2.156734E-02
7.77079E+01,-1.989371E-02,2.150439E-02
7.774124E+01,-1.999595E-02,2.15166E-02
7.777458E+01,-2.034636E-02,2.157828E-02
7.780791E+01,-2.077413E-02,2.168342E-02
7.784125E+01,-2.118169E-02,2.175071E-02
7.787459E+01,-2.145039E-02,2.170033E-02
7.790792E+01,-2.149553E-02,2.155458E-02
7.794126E+01,-2.13019E-02,2.137311E-02
7.79746E+01,-2.094891E-02,2.119298E-02
7.800793E+01,-2.057876E-02,2.105992E-02
7.804127E+01,-2.025952E-02,2.107325E-02
7.807461E+01,-2.014715E-02,2.126831E-02
7.810794E+01,-2.022208E-02,2.158858E-02
7.814128E+01,-2.04291E-02,2.190275E-02
7.817462E+01,-2.073091E-02,2.216619E-02
7.820795E+01,-2.097339E-02,2.222686E-02
7.824129E+01,-2.112797E-02,2.202244E-02
7.827463E+01,-2.113656E-02,2.165263E-02
7.830796E+01,-2.100873E-02,2.124941E-02
7.83413E+01,-2.082493E-02,2.08861E-02
7.837464E+01,-2.069415E-02,2.071973E-02
7.840797E+01,-2.062449E-02,2.078163E-02
7.844131E+01,-2.065033E-02,2.106067E-02
7.847465E+01,-2.073826E-02,2.149741E-02
7.850798E+01,-2.084225E-02,2.196626E-02
7.854132E+01,-2.089216E-02,2.224528E-02
7.857466E+01,-2.081442E-02,2.231489E-02
7.860799E+01,-2.068721E-02,2.217002E-02
7.864133E+01,-2.054127E-02,2.18503E-02
7.867467E+01,-2.042912E-02,2.141091E-02
7.8708E+01,-2.042826E-02,2.105285E-02
7.874134E+01,-2.055993E-02,2.085406E-02
7.877468E+01,-2.08292E-02,2.089626E-02
7.880801E+01,-2.112876E-02,2.110029E-02
7.884135E+01,-2.135637E-02,2.143624E-02
7.887469E+01,-2.143763E-02,2.172275E-02
7.890803E+01,-2.129145E-02,2.19175E-02
7.894136E+01,-2.097775E-02,2.198466E-02
7.89747E+01,-2.057249E-02,2.185526E-02
7.900804E+01,-2.022601E-02,2.168042E-02
7.904137E+01,-2.000904E-02,2.14807E-02
7.907471E+01,-2.005076E-02,2.1346E-02
7.910805E+01,-2.031277E-02,2.130274E-02
7.914138E+01,-2.072968E-02,2.134161E-02
7.917472E+01,-2.116115E-02,2.14347E-02
7.920806E+01,-2.148227E-02,2.152616E-02
7.924139E+01,-2.158528E-02,2.153078E-02
7.927473E+01,-2.143295E-02,2.149458E-02
7.930807E+01,-2.107201E-02,2.138928E-02
7.93414E+01,-2.064574E-02,2.12961E-02
7.937474E+01,-2.02356E-02,2.126416E-02
7.940808E+01,-2.001673E-02,2.134198E-02
7.944141E+01,-2.002946E-02,2.152004E-02
7.947475E+01,-2.028493E-02,2.178262E-02
7.950809E+01,-2.061444E-02,2.19818E-02
7.954142E+01,-2.096514E-02,2.206274E-02
7.957476E+01,-2.121823E-02,2.199031E-02
7.96081E+01,-2.129791E-02,2.171937E-02
7.964143E+01,-2.120896E-02,2.13561E-02
7.967477E+01,-2.100501E-02,2.103894E-02
7.970811E+01,-2.074075E-02,2.082652E-02
7.974144E+01,-2.056096E-02,2.085564E-02
7.977478E+01,-2.047379E-02,2.110464E-02
7.980812E+01,-2.053441E-02,2.14785E-02
7.984145E+01,-2.067059E-02,2.188212E-02
7.987479E+01,-2.081879E-02,2.219404E-02
7.990813E+01,-2.089047E-02,2.233724E-02
7.994146E+01,-2.087395E-02,2.223381E-02
7.99748E+01,-2.07603E-02,2.188792E-02
8.000814E+01,-2.06371E-02,2.144816E-02
8.004147E+01,-2.055842E-02,2.103456E-02
8.007481E+01,-2.059749E-02,2.078296E-02
8.010815E+01,-2.069924E-02,2.074558E-02
8.014148E+01,-2.09029E-02,2.095973E-02
8.017482E+01,-2.108963E-02,2.131783E-02
8.020816E+01,-2.119288E-02,2.169319E-02
8.024149E+01,-2.114459E-02,2.197778E-02
8.027483E+01,-2.094693E-02,2.208522E-02
8.030817E+01,-2.065917E-02,2.2032E-02
8.03415E+01,-2.032231E-02,2.181778E-02
8.037484E+01,-2.009576E-02,2.154606E-02
8.040818E+01,-2.006576E-02,2.131093E-02
8.044151E+01,-2.024363E-02,2.118922E-02
8.047485E+01,-2.057988E-02,2.117053E-02
8.050819E+01,-2.100055E-02,2.129569E-02
8.054152E+01,-2.134704E-02,2.141811E-02
8.057486E+01,-2.151153E-02,2.156263E-02
8.06082E+01,-2.143981E-02,2.15889E-02
8.064153E+01,-2.113558E-02,2.155676E-02
8.067487E+01,-2.070524E-02,2.148302E-02
8.070821E+01,-2.029316E-02,2.144763E-02
8.074154E+01,-2.003728E-02,2.140034E-02
8.077488E+01,-2.000455E-02,2.146361E-02
8.080822E+01,-2.020531E-02,2.157116E-02
8.084156E+01,-2.054559E-02,2.173755E-02
8.087489E+01,-2.097286E-02,2.180854E-02
8.090823E+01,-2.130039E-02,2.180654E-02
8.094157E+01,-2.144326E-02,2.165754E-02
8.09749E+01,-2.135463E-02,2.143487E-02
8.100824E+01,-2.114844E-02,2.116397E-02
8.104158E+01,-2.084224E-02,2.097067E-02
8.107491E+01,-2.052944E-02,2.097181E-02
8.110825E+01,-2.038045E-02,2.111523E-02
8.114159E+01,-2.033094E-02,2.142526E-02
8.117492E+01,-2.046622E-02,2.178177E-02
8.120826E+01,-2.067774E-02,2.211313E-02
8.12416E+01,-2.087685E-02,2.228876E-02
8.127493E+01,-2.098175E-02,2.219922E-02
8.130827E+01,-2.099751E-02,2.194121E-02
8.134161E+01,-2.091491E-02,2.152829E-02
8.137494E+01,-2.074932E-02,2.112848E-02
8.140828E+01,-2.068035E-02,2.086092E-02
8.144162E+01,-2.068013E-02,2.078608E-02
8.147495E+01,-2.076558E-02,2.091611E-02
8.150829E+01,-2.087528E-02,2.124109E-02
8.154163E+01,-2.099649E-02,2.166594E-02
8.157496E+01,-2.102533E-02,2.2032E-02
8.16083E+01,-2.093019E-02,2.223261E-02
8.164164E+01,-2.072015E-02,2.221206E-02
8.167497E+01,-2.048684E-02,2.198635E-02
8.170831E+01,-2.030241E-02,2.164721E-02
8.174165E+01,-2.022993E-02,2.132516E-02
8.177498E+01,-2.032085E-02,2.110016E-02
8.180832E+01,-2.056886E-02,2.104207E-02
8.184166E+01,-2.091471E-02,2.113145E-02
8.187499E+01,-2.121395E-02,2.133258E-02
8.190833E+01,-2.140665E-02,2.153628E-02
8.194167E+01,-2.137973E-02,2.172141E-02
8.1975E+01,-2.114671E-02,2.177916E-02
8.200834E+01,-2.076738E-02,2.176488E-02
8.204168E+01,-2.036025E-02,2.165594E-02
8.207501E+01,-2.003946E-02,2.15532E-02
8.210835E+01,-1.995035E-02,2.14913E-02
8.214169E+01,-2.006828E-02,2.152495E-02
8.217502E+01,-2.042374E-02,2.157149E-02
8.220836E+01,-2.082827E-02,2.168372E-02
8.22417E+01,-2.122607E-02,2.171105E-02
8.227503E+01,-2.144476E-02,2.16949E-02
8.230837E+01,-2.142437E-02,2.155654E-02
8.234171E+01,-2.120965E-02,2.138678E-02
8.237504E+01,-2.087638E-02,2.122617E-02
8.240838E+01,-2.051703E-02,2.117179E-02
8.244172E+01,-2.023573E-02,2.122882E-02
8.247505E+01,-2.014033E-02,2.143498E-02
8.250839E+01,-2.02523E-02,2.172067E-02
8.254173E+01,-2.046577E-02,2.1979E-02
8.257506E+01,-2.074344E-02,2.213148E-02
8.26084E+01,-2.096481E-02,2.211635E-02
8.264174E+01,-2.108766E-02,2.192493E-02
8.267507E+01,-2.108402E-02,2.158143E-02
8.270841E+01,-2.096951E-02,2.121465E-02
8.274175E+01,-2.080842E-02,2.093727E-02
8.277509E+01,-2.070183E-02,2.078665E-02
8.280842E+01,-2.065755E-02,2.088672E-02
8.284176E+01,-2.068039E-02,2.118792E-02
