Time,mass A x axis,mass B x axis
1.856855E+01,-1.680401E-02,2.166388E-02
1.860189E+01,-1.812633E-02,2.365206E-02
1.863523E+01,-2.01709E-02,2.469052E-02
1.866856E+01,-2.219755E-02,2.445964E-02
1.87019E+01,-2.365764E-02,2.294307E-02
1.873524E+01,-2.413264E-02,2.053144E-02
1.876857E+01,-2.355093E-02,1.787801E-02
1.880191E+01,-2.217382E-02,1.591439E-02
1.883525E+01,-2.066963E-02,1.525901E-02
1.886858E+01,-1.952797E-02,1.628185E-02
1.890192E+01,-1.909973E-02,1.87556E-02
1.893526E+01,-1.93161E-02,2.178845E-02
1.896859E+01,-1.998134E-02,2.444364E-02
1.900193E+01,-2.072982E-02,2.581802E-02
1.903527E+01,-2.128739E-02,2.561216E-02
1.90686E+01,-2.148297E-02,2.384997E-02
1.910194E+01,-2.135716E-02,2.096636E-02
1.913528E+01,-2.10265E-02,1.782673E-02
1.916861E+01,-2.076836E-02,1.549394E-02
1.920195E+01,-2.085281E-02,1.478756E-02
1.923529E+01,-2.12938E-02,1.588412E-02
1.926862E+01,-2.183487E-02,1.840231E-02
1.930196E+01,-2.217034E-02,2.145145E-02
1.93353E+01,-2.203419E-02,2.409688E-02
1.936863E+01,-2.13661E-02,2.553587E-02
1.940197E+01,-2.034107E-02,2.541532E-02
1.943531E+01,-1.922339E-02,2.382109E-02
1.946864E+01,-1.848161E-02,2.12048E-02
1.950198E+01,-1.847473E-02,1.838157E-02
1.953532E+01,-1.932305E-02,1.637654E-02
1.956865E+01,-2.095824E-02,1.575874E-02
1.960199E+01,-2.285399E-02,1.661676E-02
1.963533E+01,-2.425583E-02,1.853408E-02
1.966866E+01,-2.467091E-02,2.085611E-02
1.9702E+01,-2.390245E-02,2.285289E-02
1.973534E+01,-2.206778E-02,2.392555E-02
1.976867E+01,-1.966189E-02,2.387777E-02
1.980201E+01,-1.75157E-02,2.279888E-02
1.983535E+01,-1.632472E-02,2.11009E-02
1.986868E+01,-1.654256E-02,1.935059E-02
1.990202E+01,-1.824001E-02,1.820291E-02
1.993536E+01,-2.093824E-02,1.791146E-02
1.996869E+01,-2.374177E-02,1.836541E-02
2.000203E+01,-2.569743E-02,1.927225E-02
2.003537E+01,-2.617941E-02,2.031374E-02
2.00687E+01,-2.5051E-02,2.115432E-02
2.010204E+01,-2.246973E-02,2.156801E-02
2.013538E+01,-1.939801E-02,2.154402E-02
2.016871E+01,-1.673449E-02,2.120974E-02
2.020205E+01,-1.540569E-02,2.080871E-02
2.023539E+01,-1.579345E-02,2.058115E-02
2.026872E+01,-1.785024E-02,2.062771E-02
2.030206E+01,-2.083875E-02,2.073395E-02
2.03354E+01,-2.382784E-02,2.071543E-02
2.036873E+01,-2.58449E-02,2.049178E-02
2.040207E+01,-2.630492E-02,2.000941E-02
2.043541E+01,-2.514358E-02,1.943121E-02
2.046875E+01,-2.256103E-02,1.89742E-02
2.050208E+01,-1.956567E-02,1.889154E-02
2.053542E+01,-1.709103E-02,1.933775E-02
2.056876E+01,-1.592196E-02,2.032275E-02
2.060209E+01,-1.636405E-02,2.168081E-02
2.063543E+01,-1.823129E-02,2.280844E-02
2.066877E+01,-2.079093E-02,2.333088E-02
2.07021E+01,-2.323774E-02,2.293672E-02
2.073544E+01,-2.484321E-02,2.168837E-02
2.076878E+01,-2.51653E-02,1.988162E-02
2.080211E+01,-2.413219E-02,1.802433E-02
2.083545E+01,-2.224816E-02,1.677348E-02
2.086879E+01,-2.006283E-02,1.658222E-02
2.090212E+01,-1.838796E-02,1.76976E-02
2.093546E+01,-1.775507E-02,1.980169E-02
2.09688E+01,-1.814145E-02,2.229677E-02
2.100213E+01,-1.933189E-02,2.421548E-02
2.103547E+01,-2.083185E-02,2.508577E-02
2.106881E+01,-2.213804E-02,2.455007E-02
2.110214E+01,-2.291954E-02,2.265664E-02
2.113548E+01,-2.29507E-02,2.000065E-02
2.116882E+01,-2.232749E-02,1.735143E-02
2.120215E+01,-2.140142E-02,1.558733E-02
2.123549E+01,-2.059129E-02,1.535481E-02
2.126883E+01,-2.022175E-02,1.678508E-02
2.130216E+01,-2.026305E-02,1.938644E-02
2.13355E+01,-2.056913E-02,2.23611E-02
2.136884E+01,-2.086852E-02,2.467808E-02
2.140217E+01,-2.099251E-02,2.568193E-02
2.143551E+01,-2.084085E-02,2.509229E-02
2.146885E+01,-2.050663E-02,2.311526E-02
2.150218E+01,-2.018201E-02,2.028838E-02
2.153552E+01,-2.003413E-02,1.748182E-02
2.156886E+01,-2.03257E-02,1.56764E-02
2.160219E+01,-2.109075E-02,1.540528E-02
2.163553E+01,-2.209853E-02,1.673859E-02
2.166887E+01,-2.286925E-02,1.915067E-02
2.17022E+01,-2.30572E-02,2.185325E-02
2.173554E+01,-2.249659E-02,2.390154E-02
2.176888E+01,-2.12209E-02,2.485306E-02
2.180221E+01,-1.966951E-02,2.441009E-02
2.183555E+01,-1.829775E-02,2.281847E-02
2.186889E+01,-1.763017E-02,2.04918E-02
2.190222E+01,-1.796428E-02,1.830145E-02
2.193556E+01,-1.938925E-02,1.69722E-02
2.19689E+01,-2.142224E-02,1.682391E-02
2.200223E+01,-2.349276E-02,1.775027E-02
2.203557E+01,-2.485768E-02,1.93978E-02
2.206891E+01,-2.495739E-02,2.111649E-02
2.210224E+01,-2.376896E-02,2.246372E-02
2.213558E+01,-2.150824E-02,2.306006E-02
2.216892E+01,-1.896756E-02,2.280336E-02
2.220225E+01,-1.687076E-02,2.189943E-02
2.223559E+01,-1.603249E-02,2.069075E-02
2.226893E+01,-1.66759E-02,1.966797E-02
2.230226E+01,-1.874543E-02,1.915441E-02
2.23356E+01,-2.158322E-02,1.912464E-02
2.236894E+01,-2.426399E-02,1.945038E-02
2.240227E+01,-2.583038E-02,1.990327E-02
2.243561E+01,-2.586105E-02,2.031589E-02
2.246895E+01,-2.438155E-02,2.05359E-02
2.250228E+01,-2.171434E-02,2.054681E-02
2.253562E+01,-1.877166E-02,2.047147E-02
2.256896E+01,-1.651494E-02,2.046706E-02
2.26023E+01,-1.570354E-02,2.069278E-02
2.263563E+01,-1.65071E-02,2.108522E-02
2.266897E+01,-1.86883E-02,2.149658E-02
2.270231E+01,-2.149806E-02,2.164991E-02
2.273564E+01,-2.404081E-02,2.140158E-02
2.276898E+01,-2.554855E-02,2.068472E-02
2.280232E+01,-2.554427E-02,1.966165E-02
2.283565E+01,-2.414081E-02,1.870601E-02
2.286899E+01,-2.175143E-02,1.808061E-02
2.290233E+01,-1.922189E-02,1.814073E-02
2.293566E+01,-1.731846E-02,1.901728E-02
2.2969E+01,-1.674933E-02,2.056203E-02
2.300234E+01,-1.749279E-02,2.220889E-02
2.303567E+01,-1.919861E-02,2.349964E-02
2.306901E+01,-2.133002E-02,2.386087E-02
2.310235E+01,-2.318858E-02,2.314376E-02
2.313568E+01,-2.416722E-02,2.152908E-02
2.316902E+01,-2.410307E-02,1.941895E-02
2.320236E+01,-2.301149E-02,1.743432E-02
2.323569E+01,-2.141167E-02,1.625332E-02
2.326903E+01,-1.988086E-02,1.637894E-02
2.330237E+01,-1.8964E-02,1.78841E-02
2.33357E+01,-1.879354E-02,2.034014E-02
2.336904E+01,-1.930353E-02,2.282837E-02
2.340238E+01,-2.020667E-02,2.460145E-02
2.343571E+01,-2.109834E-02,2.512216E-02
2.346905E+01,-2.174016E-02,2.421079E-02
2.350239E+01,-2.195158E-02,2.211873E-02
2.353572E+01,-2.169992E-02,1.94283E-02
2.356906E+01,-2.123274E-02,1.694397E-02
2.36024E+01,-2.084302E-02,1.555548E-02
2.363573E+01,-2.076798E-02,1.570462E-02
2.366907E+01,-2.100052E-02,1.740076E-02
2.370241E+01,-2.132404E-02,2.005583E-02
2.373574E+01,-2.154337E-02,2.27444E-02
2.376908E+01,-2.140014E-02,2.463854E-02
2.380242E+01,-2.091942E-02,2.522953E-02
2.383575E+01,-2.024368E-02,2.440181E-02
2.386909E+01,-1.958052E-02,2.232208E-02
2.390243E+01,-1.923011E-02,1.974912E-02
2.393576E+01,-1.942843E-02,1.73826E-02
2.39691E+01,-2.031329E-02,1.610809E-02
2.400244E+01,-2.162934E-02,1.625006E-02
2.403577E+01,-2.29531E-02,1.76641E-02
2.406911E+01,-2.373229E-02,1.98638E-02
2.410245E+01,-2.366676E-02,2.199251E-02
2.413578E+01,-2.263713E-02,2.355086E-02
2.416912E+01,-2.089285E-02,2.407512E-02
2.420246E+01,-1.898648E-02,2.347158E-02
2.423579E+01,-1.75841E-02,2.19575E-02
2.426913E+01,-1.714401E-02,2.012383E-02
2.430247E+01,-1.79013E-02,1.854054E-02
2.43358E+01,-1.972351E-02,1.77564E-02
2.436914E+01,-2.213597E-02,1.788715E-02
2.440248E+01,-2.422306E-02,1.87338E-02
2.443581E+01,-2.526759E-02,1.991456E-02
2.446915E+01,-2.498578E-02,2.107785E-02
2.450249E+01,-2.33897E-02,2.181318E-02
2.453582E+01,-2.090028E-02,2.204605E-02
2.456916E+01,-1.836729E-02,2.17126E-02
2.46025E+01,-1.653276E-02,2.111635E-02
2.463583E+01,-1.610421E-02,2.051265E-02
2.466917E+01,-1.716332E-02,2.014639E-02
2.470251E+01,-1.94824E-02,2.003787E-02
2.473585E+01,-2.226643E-02,2.012117E-02
2.476918E+01,-2.459241E-02,2.01976E-02
2.480252E+01,-2.574894E-02,2.019209E-02
2.483586E+01,-2.538851E-02,2.004875E-02
2.486919E+01,-2.364498E-02,1.982456E-02
2.490253E+01,-2.103438E-02,1.962607E-02
2.493587E+01,-1.841326E-02,1.970292E-02
2.49692E+01,-1.66452E-02,2.010862E-02
2.500254E+01,-1.630069E-02,2.08486E-02
2.503588E+01,-1.738454E-02,2.173608E-02
2.506921E+01,-1.951085E-02,2.233782E-02
2.510255E+01,-2.197284E-02,2.24304E-02
2.513589E+01,-2.398187E-02,2.181715E-02
2.516922E+01,-2.493476E-02,2.067529E-02
2.520256E+01,-2.455672E-02,1.926054E-02
2.52359E+01,-2.304271E-02,1.802465E-02
2.526923E+01,-2.089665E-02,1.744312E-02
2.530257E+01,-1.893906E-02,1.776187E-02
2.533591E+01,-1.77494E-02,1.911203E-02
2.536924E+01,-1.762715E-02,2.102212E-02
2.540258E+01,-1.846711E-02,2.288479E-02
2.543592E+01,-1.99573E-02,2.404915E-02
2.546925E+01,-2.156125E-02,2.414307E-02
2.550259E+01,-2.274624E-02,2.312894E-02
2.553593E+01,-2.322949E-02,2.11966E-02
2.556926E+01,-2.291852E-02,1.884595E-02
2.56026E+01,-2.20069E-02,1.693772E-02
2.563594E+01,-2.091197E-02,1.604577E-02
2.566927E+01,-2.007762E-02,1.658037E-02
2.570261E+01,-1.971124E-02,1.843795E-02
2.573595E+01,-1.985651E-02,2.09499E-02
2.576928E+01,-2.028615E-02,2.332157E-02
2.580262E+01,-2.07903E-02,2.476269E-02
2.583596E+01,-2.113658E-02,2.495863E-02
2.586929E+01,-2.119519E-02,2.37768E-02
2.590263E+01,-2.103011E-02,2.150985E-02
2.593597E+01,-2.072438E-02,1.889465E-02
2.59693E+01,-2.057645E-02,1.671283E-02
2.600264E+01,-2.071763E-02,1.578872E-02
2.603598E+01,-2.119185E-02,1.634023E-02
2.606931E+01,-2.182004E-02,1.818403E-02
2.610265E+01,-2.220635E-02,2.065556E-02
2.613599E+01,-2.216225E-02,2.292452E-02
2.616932E+01,-2.161315E-02,2.436428E-02
2.620266E+01,-2.062251E-02,2.459719E-02
2.6236E+01,-1.953137E-02,2.356972E-02
2.626933E+01,-1.87135E-02,2.157318E-02
2.630267E+01,-1.848852E-02,1.931314E-02
2.633601E+01,-1.912538E-02,1.749761E-02
2.636934E+01,-2.047094E-02,1.675247E-02
2.640268E+01,-2.212856E-02,1.718833E-02
2.643602E+01,-2.357908E-02,1.852807E-02
2.646935E+01,-2.417939E-02,2.033648E-02
2.650269E+01,-2.375231E-02,2.198411E-02
2.653603E+01,-2.234004E-02,2.302094E-02
2.656936E+01,-2.033253E-02,2.316156E-02
2.66027E+01,-1.833121E-02,2.248795E-02
2.663604E+01,-1.703506E-02,2.127048E-02
2.666937E+01,-1.695866E-02,1.995139E-02
2.670271E+01,-1.810807E-02,1.898785E-02
2.673605E+01,-2.027584E-02,1.864216E-02
2.676938E+01,-2.271902E-02,1.886556E-02
2.680272E+01,-2.460423E-02,1.948368E-02
2.683606E+01,-2.533831E-02,2.018831E-02
2.68694E+01,-2.464254E-02,2.07931E-02
2.690273E+01,-2.276248E-02,2.108536E-02
2.693607E+01,-2.023993E-02,2.106726E-02
2.696941E+01,-1.785815E-02,2.084866E-02
2.700274E+01,-1.641713E-02,2.064605E-02
2.703608E+01,-1.638772E-02,2.058344E-02
2.706942E+01,-1.781184E-02,2.070502E-02
2.710275E+01,-2.017152E-02,2.089608E-02
2.713609E+01,-2.272681E-02,2.090564E-02
2.716943E+01,-2.464799E-02,2.068779E-02
2.720276E+01,-2.533192E-02,2.018643E-02
2.72361E+01,-2.459503E-02,1.959987E-02
2.726944E+01,-2.269497E-02,1.90531E-02
2.730277E+01,-2.029352E-02,1.8829E-02
2.733611E+01,-1.812562E-02,1.914057E-02
2.736945E+01,-1.694488E-02,1.99783E-02
2.740278E+01,-1.702914E-02,2.115733E-02
2.743612E+01,-1.830544E-02,2.227439E-02
2.746946E+01,-2.025556E-02,2.29175E-02
2.750279E+01,-2.232685E-02,2.279387E-02
2.753613E+01,-2.378838E-02,2.187352E-02
2.756947E+01,-2.425107E-02,2.035952E-02
2.76028E+01,-2.363218E-02,1.870594E-02
2.763614E+01,-2.221892E-02,1.742301E-02
2.766948E+01,-2.051602E-02,1.700941E-02
2.770281E+01,-1.910018E-02,1.767562E-02
2.773615E+01,-1.844264E-02,1.933952E-02
2.776949E+01,-1.862596E-02,2.142979E-02
2.780282E+01,-1.946139E-02,2.328819E-02
2.783616E+01,-2.061235E-02,2.429598E-02
2.78695E+01,-2.164645E-02,2.409634E-02
2.790283E+01,-2.227539E-02,2.277154E-02
2.793617E+01,-2.236414E-02,2.064482E-02
2.796951E+01,-2.192661E-02,1.832076E-02
2.800284E+01,-2.126547E-02,1.660938E-02
2.803618E+01,-2.067241E-02,1.607579E-02
2.806952E+01,-2.042539E-02,1.692861E-02
2.810285E+01,-2.04845E-02,1.896018E-02
2.813619E+01,-2.072533E-02,2.141862E-02
2.816953E+01,-2.096009E-02,2.355005E-02
2.820286E+01,-2.10212E-02,2.466201E-02
2.82362E+01,-2.081645E-02,2.449776E-02
2.826954E+01,-2.045938E-02,2.312025E-02
2.830287E+01,-2.007873E-02,2.088255E-02
2.833621E+01,-1.989608E-02,1.849029E-02
2.836955E+01,-2.013342E-02,1.677844E-02
2.840288E+01,-2.080312E-02,1.625204E-02
2.843622E+01,-2.172223E-02,1.704898E-02
2.846956E+01,-2.254784E-02,1.887166E-02
2.850289E+01,-2.287745E-02,2.10509E-02
2.853623E+01,-2.25256E-02,2.290009E-02
2.856957E+01,-2.154792E-02,2.390549E-02
2.86029E+01,-2.017152E-02,2.378042E-02
2.863624E+01,-1.888487E-02,2.26303E-02
2.866958E+01,-1.812775E-02,2.0862E-02
2.870291E+01,-1.819224E-02,1.905921E-02
2.873625E+01,-1.921388E-02,1.780348E-02
2.876959E+01,-2.09486E-02,1.748475E-02
2.880292E+01,-2.275457E-02,1.806382E-02
2.883626E+01,-2.408271E-02,1.926079E-02
2.88696E+01,-2.444333E-02,2.065342E-02
2.890293E+01,-2.366033E-02,2.177616E-02
2.893627E+01,-2.191544E-02,2.232387E-02
2.896961E+01,-1.976222E-02,2.226927E-02
2.900294E+01,-1.782259E-02,2.164817E-02
2.903628E+01,-1.683019E-02,2.077032E-02
2.906962E+01,-1.707638E-02,1.99708E-02
2.910296E+01,-1.861545E-02,1.952249E-02
2.913629E+01,-2.090427E-02,1.946708E-02
2.916963E+01,-2.322743E-02,1.966079E-02
2.920297E+01,-2.482086E-02,1.998435E-02
2.92363E+01,-2.518922E-02,2.025029E-02
2.926964E+01,-2.414278E-02,2.037703E-02
2.930298E+01,-2.214182E-02,2.035197E-02
2.933631E+01,-1.968816E-02,2.02825E-02
2.936965E+01,-1.763236E-02,2.025901E-02
2.940299E+01,-1.664145E-02,2.045387E-02
2.943632E+01,-1.702002E-02,2.087892E-02
2.946966E+01,-1.862362E-02,2.132301E-02
2.9503E+01,-2.091156E-02,2.156775E-02
2.953633E+01,-2.311696E-02,2.144252E-02
2.956967E+01,-2.45453E-02,2.087424E-02
2.960301E+01,-2.483437E-02,2.003091E-02
2.963634E+01,-2.389296E-02,1.911051E-02
2.966968E+01,-2.206963E-02,1.845538E-02
2.970302E+01,-1.990905E-02,1.835129E-02
2.973635E+01,-1.82468E-02,1.894277E-02
2.976969E+01,-1.753954E-02,2.015759E-02
2.980303E+01,-1.794666E-02,2.160906E-02
2.983636E+01,-1.923107E-02,2.281238E-02
2.98697E+01,-2.08989E-02,2.3336E-02
2.990304E+01,-2.24683E-02,2.292618E-02
2.993637E+01,-2.339724E-02,2.171742E-02
2.996971E+01,-2.349152E-02,1.995203E-02
3.000305E+01,-2.276481E-02,1.819525E-02
3.003638E+01,-2.153554E-02,1.702093E-02
3.006972E+01,-2.029038E-02,1.686843E-02
3.010306E+01,-1.945566E-02,1.788925E-02
3.013639E+01,-1.922326E-02,1.979519E-02
3.016973E+01,-1.954397E-02,2.195435E-02
3.020307E+01,-2.019412E-02,2.363847E-02
3.02364E+01,-2.092308E-02,2.435676E-02
3.026974E+01,-2.146697E-02,2.388811E-02
3.030308E+01,-2.166156E-02,2.230316E-02
3.033641E+01,-2.149055E-02,2.008705E-02
3.036975E+01,-2.114659E-02,1.792192E-02
3.040309E+01,-2.082845E-02,1.652561E-02
3.043642E+01,-2.076313E-02,1.637247E-02
3.046976E+01,-2.095311E-02,1.751213E-02
3.05031E+01,-2.128816E-02,1.955248E-02
3.053643E+01,-2.149998E-02,2.184082E-02
3.056977E+01,-2.147362E-02,2.359006E-02
3.060311E+01,-2.109796E-02,2.433979E-02
3.063644E+01,-2.049291E-02,2.386166E-02
3.066978E+01,-1.985867E-02,2.238495E-02
3.070312E+01,-1.945894E-02,2.025089E-02
3.073645E+01,-1.950084E-02,1.822454E-02
3.076979E+01,-2.01045E-02,1.6979E-02
3.080313E+01,-2.119023E-02,1.68702E-02
3.083646E+01,-2.23872E-02,1.785027E-02
3.08698E+01,-2.321446E-02,1.951928E-02
3.090314E+01,-2.33389E-02,2.135842E-02
3.093647E+01,-2.266714E-02,2.27354E-02
3.096981E+01,-2.133248E-02,2.333627E-02
3.100315E+01,-1.97309E-02,2.30173E-02
3.103648E+01,-1.839279E-02,2.193864E-02
3.106982E+01,-1.779656E-02,2.047299E-02
3.110316E+01,-1.818771E-02,1.914214E-02
3.113649E+01,-1.952873E-02,1.835624E-02
3.116983E+01,-2.142602E-02,1.831852E-02
3.120317E+01,-2.327295E-02,1.889583E-02
3.123651E+01,-2.442847E-02,1.98097E-02
3.126984E+01,-2.448345E-02,2.074544E-02
3.130318E+01,-2.334834E-02,2.143193E-02
3.133652E+01,-2.140741E-02,2.16908E-02
3.136985E+01,-1.92033E-02,2.150312E-02
3.140319E+01,-1.750162E-02,2.102608E-02
3.143653E+01,-1.684204E-02,2.054353E-02
3.146986E+01,-1.743131E-02,2.021445E-02
3.15032E+01,-1.919529E-02,2.01369E-02
3.153654E+01,-2.146587E-02,2.019089E-02
3.156987E+01,-2.355714E-02,2.030492E-02
3.160321E+01,-2.475669E-02,2.030437E-02
3.163655E+01,-2.471933E-02,2.017636E-02
3.166988E+01,-2.346988E-02,1.994964E-02
3.170322E+01,-2.141548E-02,1.973507E-02
3.173656E+01,-1.919663E-02,1.968643E-02
3.176989E+01,-1.756347E-02,1.996282E-02
3.180323E+01,-1.703673E-02,2.055614E-02
3.183657E+01,-1.771822E-02,2.128295E-02
3.18699E+01,-1.935437E-02,2.191914E-02
3.190324E+01,-2.141307E-02,2.214199E-02
3.193658E+01,-2.318993E-02,2.176328E-02
3.196991E+01,-2.419426E-02,2.087103E-02
3.200325E+01,-2.412401E-02,1.969458E-02
3.203659E+01,-2.301255E-02,1.857133E-02
3.206992E+01,-2.131396E-02,1.791992E-02
3.210326E+01,-1.962216E-02,1.803214E-02
3.21366E+01,-1.847365E-02,1.896813E-02
3.216993E+01,-1.821791E-02,2.051993E-02
3.220327E+01,-1.880691E-02,2.209349E-02
3.223661E+01,-1.993759E-02,2.326362E-02
3.226994E+01,-2.12388E-02,2.35993E-02
3.230328E+01,-2.230554E-02,2.294059E-02
3.233662E+01,-2.283351E-02,2.145905E-02
3.236995E+01,-2.266751E-02,1.954787E-02
3.240329E+01,-2.198005E-02,1.779257E-02
3.243663E+01,-2.108917E-02,1.683906E-02
3.246996E+01,-2.033994E-02,1.700912E-02
3.25033E+01,-1.996113E-02,1.831191E-02
3.253664E+01,-2.003919E-02,2.031238E-02
3.256997E+01,-2.03536E-02,2.241274E-02
3.260331E+01,-2.076646E-02,2.382061E-02
3.263665E+01,-2.109134E-02,2.424518E-02
3.266998E+01,-2.115795E-02,2.349396E-02
3.270332E+01,-2.098577E-02,2.178988E-02
3.273666E+01,-2.07302E-02,1.964589E-02
3.276999E+01,-2.055481E-02,1.773857E-02
3.280333E+01,-2.062219E-02,1.66987E-02
3.283667E+01,-2.097561E-02,1.689574E-02
3.287E+01,-2.148911E-02,1.820427E-02
3.290334E+01,-2.192176E-02,2.01792E-02
3.293668E+01,-2.200962E-02,2.218039E-02
3.297001E+01,-2.165436E-02,2.350961E-02
3.300335E+01,-2.089292E-02,2.388521E-02
3.303669E+01,-1.996257E-02,2.320909E-02
3.307002E+01,-1.919446E-02,2.167882E-02
3.310336E+01,-1.890117E-02,1.983387E-02
3.31367E+01,-1.92309E-02,1.82212E-02
3.317003E+01,-2.024703E-02,1.740578E-02
3.320337E+01,-2.162459E-02,1.75782E-02
3.323671E+01,-2.29278E-02,1.854904E-02
3.327004E+01,-2.364549E-02,2.004173E-02
3.330338E+01,-2.349523E-02,2.148979E-02
3.333672E+01,-2.248934E-02,2.242752E-02
3.337006E+01,-2.085634E-02,2.269398E-02
3.340339E+01,-1.914564E-02,2.222277E-02
3.343673E+01,-1.790192E-02,2.125546E-02
3.347007E+01,-1.757072E-02,2.017041E-02
3.35034E+01,-1.832131E-02,1.932015E-02
3.353674E+01,-1.989971E-02,1.891687E-02
3.357008E+01,-2.19367E-02,1.902792E-02
3.360341E+01,-2.365793E-02,1.950822E-02
3.363675E+01,-2.452577E-02,2.012328E-02
3.367009E+01,-2.422474E-02,2.062902E-02
3.370342E+01,-2.283843E-02,2.092758E-02
3.373676E+01,-2.079334E-02,2.093027E-02
3.37701E+01,-1.875033E-02,2.076905E-02
3.380343E+01,-1.734926E-02,2.058129E-02
3.383677E+01,-1.707207E-02,2.05041E-02
3.387011E+01,-1.798148E-02,2.057934E-02
3.390344E+01,-1.980117E-02,2.074934E-02
3.393678E+01,-2.196206E-02,2.083473E-02
3.397012E+01,-2.36944E-02,2.070497E-02
3.400345E+01,-2.450044E-02,2.037786E-02
3.403679E+01,-2.415241E-02,1.987255E-02
3.407013E+01,-2.275878E-02,1.938788E-02
3.410346E+01,-2.080549E-02,1.911285E-02
3.41368E+01,-1.890956E-02,1.924537E-02
3.417014E+01,-1.77114E-02,1.984836E-02
3.420347E+01,-1.75721E-02,2.079446E-02
3.423681E+01,-1.845476E-02,2.175712E-02
3.427015E+01,-2.000144E-02,2.239261E-02
3.430348E+01,-2.171384E-02,2.245588E-02
3.433682E+01,-2.311908E-02,2.186764E-02
3.437016E+01,-2.368254E-02,2.069867E-02
3.440349E+01,-2.332797E-02,1.928434E-02
3.443683E+01,-2.228069E-02,1.812486E-02
3.447017E+01,-2.088181E-02,1.757369E-02
3.45035E+01,-1.957443E-02,1.791288E-02
3.453684E+01,-1.890187E-02,1.912024E-02
3.457018E+01,-1.89355E-02,2.08327E-02
3.460351E+01,-1.953414E-02,2.244569E-02
3.463685E+01,-2.047443E-02,2.345067E-02
3.467019E+01,-2.137493E-02,2.35345E-02
3.470352E+01,-2.199673E-02,2.266647E-02
3.473686E+01,-2.216453E-02,2.098905E-02
3.47702E+01,-2.186959E-02,1.907047E-02
3.480353E+01,-2.133894E-02,1.746928E-02
3.483687E+01,-2.080111E-02,1.681586E-02
3.487021E+01,-2.052764E-02,1.730415E-02
3.490354E+01,-2.054113E-02,1.877822E-02
3.493688E+01,-2.075562E-02,2.077961E-02
3.497022E+01,-2.096794E-02,2.263962E-02
3.500355E+01,-2.109501E-02,2.37855E-02
3.503689E+01,-2.098567E-02,2.387608E-02
3.507023E+01,-2.070776E-02,2.290305E-02
3.510356E+01,-2.035902E-02,2.116154E-02
3.51369E+01,-2.016612E-02,1.918555E-02
3.517024E+01,-2.023642E-02,1.757397E-02
3.520357E+01,-2.070331E-02,1.692468E-02
3.523691E+01,-2.141162E-02,1.735539E-02
3.527025E+01,-2.211264E-02,1.876602E-02
3.530358E+01,-2.251745E-02,2.058106E-02
3.533692E+01,-2.240099E-02,2.22391E-02
3.537026E+01,-2.170122E-02,2.32144E-02
3.540359E+01,-2.061674E-02,2.331082E-02
3.543693E+01,-1.948927E-02,2.253536E-02
3.547027E+01,-1.869837E-02,2.112608E-02
3.550361E+01,-1.858516E-02,1.957206E-02
3.553694E+01,-1.921278E-02,1.841135E-02
3.557028E+01,-2.050827E-02,1.797294E-02
3.560362E+01,-2.208628E-02,1.828876E-02
3.563695E+01,-2.330705E-02,1.924852E-02
3.567029E+01,-2.379377E-02,2.042788E-02
3.570363E+01,-2.335184E-02,2.143235E-02
3.573696E+01,-2.210864E-02,2.201727E-02
3.57703E+01,-2.033252E-02,2.202926E-02
3.580364E+01,-1.863918E-02,2.153733E-02
3.583697E+01,-1.760919E-02,2.08162E-02
3.587031E+01,-1.758344E-02,2.008229E-02
3.590365E+01,-1.864824E-02,1.9627E-02
3.593698E+01,-2.048084E-02,1.953876E-02
3.597032E+01,-2.239488E-02,1.971361E-02
3.600366E+01,-2.388106E-02,1.999831E-02
3.603699E+01,-2.445191E-02,2.026171E-02
3.607033E+01,-2.385829E-02,2.04014E-02
3.610367E+01,-2.228967E-02,2.039727E-02
3.6137E+01,-2.030268E-02,2.030535E-02
3.617034E+01,-1.844405E-02,2.027418E-02
3.620368E+01,-1.738616E-02,2.035488E-02
3.623701E+01,-1.743433E-02,2.062893E-02
3.627035E+01,-1.859955E-02,2.100547E-02
3.630369E+01,-2.042302E-02,2.128332E-02
3.633702E+01,-2.230112E-02,2.129724E-02
3.637036E+01,-2.370022E-02,2.092243E-02
3.64037E+01,-2.41353E-02,2.027428E-02
3.643703E+01,-2.357528E-02,1.950328E-02
3.647037E+01,-2.210886E-02,1.889741E-02
3.650371E+01,-2.035136E-02,1.86796E-02
3.653704E+01,-1.881235E-02,1.898915E-02
3.657038E+01,-1.806297E-02,1.987834E-02
3.660372E+01,-1.817584E-02,2.10442E-02
3.663705E+01,-1.911837E-02,2.213478E-02
3.667039E+01,-2.051792E-02,2.271791E-02
3.670373E+01,-2.190959E-02,2.257877E-02
3.673706E+01,-2.284973E-02,2.168339E-02
3.67704E+01,-2.308693E-02,2.031792E-02
3.680374E+01,-2.259412E-02,1.886119E-02
3.683707E+01,-2.160333E-02,1.776416E-02
3.687041E+01,-2.052976E-02,1.743426E-02
3.690375E+01,-1.973593E-02,1.80518E-02
